round,connect_latency_ms,excluded_from_stats
514,1577.0,False
515,1586.0,False
516,1549.0,False
517,2539.0,False
518,1607.0,False
519,1612.0,False
520,1565.0,False
521,1548.0,False
522,1475.0,False
523,1539.0,False
524,1511.0,False
525,1552.0,False
526,1520.0,False
527,1526.0,False
528,1498.0,False
529,1529.0,False
530,1611.0,False
531,1522.0,False
532,1495.0,False
533,1550.0,False
534,1530.0,False
535,1564.0,False
536,1510.0,False
537,1587.0,False
538,1584.0,False
539,1527.0,False
540,1519.0,False
541,1550.0,False
542,1553.0,False
543,1514.0,False
544,1571.0,False
545,1553.0,False
546,1517.0,False
547,1590.0,False
548,1531.0,False
549,1508.0,False
550,1546.0,False
551,1494.0,False
552,1548.0,False
553,1579.0,False
554,3108.0,False
555,4162.0,False
556,1132.0,False
557,1617.0,False
558,1538.0,False
559,1490.0,False
560,1568.0,False
561,1537.0,False
562,1623.0,False
563,1556.0,False
564,1526.0,False
565,1489.0,False
566,1555.0,False
567,1609.0,False
568,1610.0,False
569,1576.0,False
570,1541.0,False
571,1616.0,False
572,2867.0,False
573,4428.0,False
574,2319.0,False
575,1367.0,False
576,1540.0,False
577,1512.0,False
578,1557.0,False
579,1511.0,False
580,1571.0,False
581,1547.0,False
582,1490.0,False
583,1585.0,False
584,1523.0,False
585,1623.0,False
586,1602.0,False
587,1537.0,False
588,1536.0,False
589,1483.0,False
590,1537.0,False
591,1504.0,False
592,1518.0,False
593,1569.0,False
594,1516.0,False
595,1615.0,False
596,1571.0,False
597,1532.0,False
598,1263.0,False
599,1564.0,False
600,2471.0,False
601,1558.0,False
602,1532.0,False
603,1568.0,False
604,1520.0,False
605,1614.0,False
606,1591.0,False
607,2456.0,False
608,1552.0,False
609,1501.0,False
610,1519.0,False
611,1581.0,False
612,1528.0,False
613,1590.0,False
614,1532.0,False
615,2481.0,False
616,1547.0,False
617,1518.0,False
618,1483.0,False
619,1526.0,False
620,1616.0,False
621,1578.0,False
622,1528.0,False
623,1600.0,False
624,2458.0,False
625,1526.0,False
626,1597.0,False
627,1541.0,False
628,1561.0,False
629,2443.0,False
630,1576.0,False
631,1563.0,False
632,1582.0,False
633,1502.0,False
634,1333.0,False
635,1599.0,False
636,1586.0,False
637,1523.0,False
638,1564.0,False
639,1535.0,False
640,1599.0,False
641,1552.0,False
642,1534.0,False
643,1596.0,False
644,1581.0,False
645,1528.0,False
646,1553.0,False
647,1515.0,False
648,1573.0,False
649,1551.0,False
650,1618.0,False
651,1603.0,False
652,1565.0,False
653,1531.0,False
654,1516.0,False
655,1575.0,False
656,1535.0,False
657,1600.0,False
658,1570.0,False
659,1513.0,False
660,1558.0,False
661,1563.0,False
662,1537.0,False
663,3487.0,False
664,2119.0,False
665,1609.0,False
666,2481.0,False
667,1564.0,False
668,1530.0,False
669,1531.0,False
670,1571.0,False
671,1543.0,False
672,1537.0,False
673,1609.0,False
674,1601.0,False
675,1573.0,False
676,1516.0,False
677,1557.0,False
678,1575.0,False
679,1546.0,False
680,1525.0,False
681,3614.0,False
682,2480.0,False
683,2549.0,False
684,1571.0,False
685,2558.0,False
686,1535.0,False
687,2459.0,False
688,1531.0,False
689,1515.0,False
690,1596.0,False
691,1547.0,False
692,1501.0,False
693,1589.0,False
694,1544.0,False
695,1525.0,False
696,1591.0,False
697,1537.0,False
698,1584.0,False
699,3282.0,False
700,2772.0,False
701,1551.0,False
702,1520.0,False
703,1495.0,False
704,1541.0,False
705,1527.0,False
706,1598.0,False
707,1595.0,False
708,2439.0,False
709,1600.0,False
710,1242.0,False
711,1610.0,False
712,1585.0,False
713,1561.0,False
714,1504.0,False
715,1569.0,False
716,1490.0,False
717,3529.0,False
718,4532.0,False
719,2470.0,False
720,1514.0,False
721,1602.0,False
722,1557.0,False
723,1536.0,False
724,1517.0,False
725,1609.0,False
726,1581.0,False
727,1568.0,False
728,1542.0,False
729,1511.0,False
730,1587.0,False
731,1625.0,False
732,1607.0,False
733,1583.0,False
734,1512.0,False
735,2512.0,False
736,1310.0,False
737,1605.0,False
738,1591.0,False
739,2468.0,False
740,1507.0,False
741,1591.0,False
742,1551.0,False
743,1532.0,False
744,1600.0,False
745,1583.0,False
746,1544.0,False
747,1519.0,False
748,1558.0,False
749,1548.0,False
750,1562.0,False
751,1534.0,False
752,1595.0,False
753,1508.0,False
754,1569.0,False
755,1559.0,False
756,1525.0,False
757,1602.0,False
758,1579.0,False
759,1571.0,False
760,1549.0,False
761,1599.0,False
762,1492.0,False
763,1512.0,False
764,1586.0,False
765,1543.0,False
766,1474.0,False
767,1565.0,False
768,1554.0,False
769,1612.0,False
770,1220.0,False
771,1579.0,False
772,1493.0,False
773,1572.0,False
774,1501.0,False
775,1518.0,False
776,1552.0,False
777,1514.0,False
778,1523.0,False
779,1585.0,False
780,1471.0,False
781,1526.0,False
782,1555.0,False
783,1512.0,False
784,2471.0,False
785,1543.0,False
786,2514.0,False
787,1561.0,False
788,1529.0,False
789,1596.0,False
790,1587.0,False
791,1537.0,False
792,1512.0,False
793,1561.0,False
794,1605.0,False
795,1547.0,False
796,1530.0,False
797,1493.0,False
798,1576.0,False
799,1513.0,False
800,1577.0,False
801,1543.0,False
802,1509.0,False
803,1610.0,False
804,1431.0,False
805,1552.0,False
806,1516.0,False
807,1606.0,False
808,1210.0,False
809,1532.0,False
810,1588.0,False
811,1548.0,False
812,1506.0,False
813,1618.0,False
814,2445.0,False
815,1592.0,False
816,1557.0,False
817,1518.0,False
818,1554.0,False
819,1587.0,False
820,1527.0,False
821,1611.0,False
822,1556.0,False
823,1546.0,False
824,1594.0,False
825,1575.0,False
826,3045.0,False
827,4509.0,False
828,2387.0,False
829,4413.0,False
830,2813.0,False
831,1591.0,False
832,1546.0,False
833,1548.0,False
834,1533.0,False
835,1615.0,False
836,1615.0,False
837,1535.0,False
838,1585.0,False
839,1553.0,False
840,1522.0,False
841,1587.0,False
842,1568.0,False
843,1547.0,False
844,1510.0,False
845,1589.0,False
846,1537.0,False
847,1225.0,False
848,1586.0,False
849,1555.0,False
850,1513.0,False
851,1550.0,False
852,1588.0,False
853,1558.0,False
854,1521.0,False
855,1562.0,False
856,1544.0,False
857,1520.0,False
858,1554.0,False
859,1511.0,False
860,1531.0,False
861,1527.0,False
862,1530.0,False
863,1603.0,False
864,1567.0,False
865,1510.0,False
866,1548.0,False
867,1480.0,False
868,1526.0,False
869,1606.0,False
870,1553.0,False
871,1487.0,False
872,1568.0,False
873,1500.0,False
874,1557.0,False
875,1529.0,False
876,1539.0,False
877,1543.0,False
878,1604.0,False
879,1546.0,False
880,1498.0,False
881,1510.0,False
882,1568.0,False
883,1196.0,False
884,1573.0,False
885,1527.0,False
886,1477.0,False
887,1523.0,False
888,1567.0,False
889,1515.0,False
890,1582.0,False
891,1510.0,False
892,1610.0,False
893,1505.0,False
894,1570.0,False
895,1490.0,False
896,1529.0,False
897,1597.0,False
898,1587.0,False
899,1572.0,False
900,1497.0,False
901,1549.0,False
902,1515.0,False
903,1608.0,False
904,1539.0,False
905,1508.0,False
906,1569.0,False
907,1543.0,False
908,1604.0,False
909,1578.0,False
910,1541.0,False
911,1495.0,False
912,1584.0,False
913,2556.0,False
914,1512.0,False
915,1554.0,False
916,1581.0,False
917,1319.0,False
918,3609.0,False
919,1563.0,False
920,1604.0,False
921,1567.0,False
922,1516.0,False
923,1577.0,False
924,1511.0,False
925,1581.0,False
926,1550.0,False
927,1532.0,False
928,1584.0,False
929,1561.0,False
930,1514.0,False
931,1591.0,False
932,1536.0,False
933,1571.0,False
934,1491.0,False
935,1581.0,False
936,3559.0,False
937,4573.0,False
938,1100.0,False
939,2566.0,False
940,1529.0,False
941,1584.0,False
942,1609.0,False
943,1518.0,False
944,1536.0,False
945,2495.0,False
946,1532.0,False
947,1581.0,False
948,2531.0,False
949,1598.0,False
950,1520.0,False
951,1483.0,False
952,1525.0,False
953,1573.0,False
954,1553.0,False
955,2642.0,False
956,1538.0,False
957,1522.0,False
958,1346.0,False
959,1529.0,False
960,1615.0,False
961,1596.0,False
962,1587.0,False
963,1533.0,False
964,1486.0,False
965,2457.0,False
966,1516.0,False
967,1599.0,False
968,1546.0,False
969,1513.0,False
970,1566.0,False
971,1560.0,False
972,3487.0,False
973,2421.0,False
974,1565.0,False
975,1581.0,False
976,2469.0,False
977,1541.0,False
978,1485.0,False
979,1554.0,False
980,1501.0,False
981,1537.0,False
982,1554.0,False
983,1604.0,False
984,1544.0,False
985,1512.0,False
986,1566.0,False
987,1551.0,False
988,1235.0,False
989,1515.0,False
990,1478.0,False
991,3512.0,False
992,1185.0,False
993,1545.0,False
994,1502.0,False
995,1536.0,False
996,1600.0,False
997,1583.0,False
998,1562.0,False
999,1550.0,False
1000,1598.0,False
