round,connect_latency_ms,excluded_from_stats
427,1913.0,False
428,1924.0,False
429,1891.0,False
430,1880.0,False
431,3671.0,False
432,3337.0,False
433,3289.0,False
434,2961.0,False
435,2986.0,False
436,3185.0,False
437,3157.0,False
438,1619.0,False
439,1902.0,False
440,1751.0,False
441,1837.0,False
442,1853.0,False
443,1875.0,False
444,1903.0,False
445,1822.0,False
446,1712.0,False
447,1788.0,False
448,1897.0,False
449,1913.0,False
450,1901.0,False
451,1903.0,False
452,2478.0,False
453,1859.0,False
454,1845.0,False
455,1801.0,False
456,1923.0,False
457,1896.0,False
458,1885.0,False
459,1902.0,False
460,1880.0,False
461,1874.0,False
462,1876.0,False
463,1809.0,False
464,1902.0,False
465,1821.0,False
466,1809.0,False
467,1830.0,False
468,1858.0,False
469,1797.0,False
470,1813.0,False
471,1884.0,False
472,1883.0,False
473,1648.0,False
474,1837.0,False
475,1843.0,False
476,1856.0,False
477,1810.0,False
478,1881.0,False
479,1746.0,False
480,1854.0,False
481,1835.0,False
482,1795.0,False
483,1868.0,False
484,1867.0,False
485,1852.0,False
486,1831.0,False
487,1815.0,False
488,1837.0,False
489,1832.0,False
490,1799.0,False
491,1864.0,False
492,1863.0,False
493,1881.0,False
494,1870.0,False
495,1832.0,False
496,1663.0,False
497,1872.0,False
498,1874.0,False
499,1871.0,False
500,1868.0,False
501,1854.0,False
502,1848.0,False
503,1860.0,False
504,1880.0,False
505,1879.0,False
506,1890.0,False
507,1909.0,False
508,1855.0,False
509,1847.0,False
510,1835.0,False
511,1879.0,False
512,1921.0,False
513,1836.0,False
514,1839.0,False
515,1849.0,False
516,1829.0,False
517,1822.0,False
518,1795.0,False
519,1766.0,False
520,1814.0,False
521,1853.0,False
522,1861.0,False
523,1866.0,False
524,1832.0,False
525,1649.0,False
526,1844.0,False
527,1795.0,False
528,1883.0,False
529,1870.0,False
530,1904.0,False
531,1802.0,False
532,1909.0,False
533,1799.0,False
534,1894.0,False
535,1855.0,False
536,1872.0,False
537,1881.0,False
538,1870.0,False
539,1867.0,False
540,1845.0,False
541,1810.0,False
542,1830.0,False
543,1815.0,False
544,1921.0,False
545,1905.0,False
546,1772.0,False
547,1865.0,False
548,1843.0,False
549,1804.0,False
550,1890.0,False
551,1798.0,False
552,1892.0,False
553,1894.0,False
554,1859.0,False
555,1815.0,False
556,1848.0,False
557,1854.0,False
558,1821.0,False
559,1807.0,False
560,1889.0,False
561,1896.0,False
562,1673.0,False
563,1882.0,False
564,1893.0,False
565,1867.0,False
566,1856.0,False
567,1668.0,False
568,1876.0,False
569,1862.0,False
570,1892.0,False
571,1811.0,False
572,1902.0,False
573,1812.0,False
574,1909.0,False
575,1868.0,False
576,1897.0,False
577,1885.0,False
578,1869.0,False
579,1863.0,False
580,1830.0,False
581,1852.0,False
582,1883.0,False
583,1903.0,False
584,1872.0,False
585,1882.0,False
586,1877.0,False
587,1625.0,False
588,1850.0,False
589,1861.0,False
590,1862.0,False
591,1853.0,False
592,1781.0,False
593,1886.0,False
594,1901.0,False
595,1727.0,False
596,1837.0,False
597,1731.0,False
598,1920.0,False
599,1834.0,False
600,1825.0,False
601,1852.0,False
602,1756.0,False
603,1844.0,False
604,1842.0,False
605,1838.0,False
606,1903.0,False
607,1596.0,False
608,1899.0,False
609,1889.0,False
610,1912.0,False
611,1841.0,False
612,1877.0,False
613,1883.0,False
614,1896.0,False
615,3741.0,False
616,1874.0,False
617,1845.0,False
618,1859.0,False
619,1870.0,False
620,1668.0,False
621,1873.0,False
622,1873.0,False
623,1860.0,False
624,1841.0,False
625,1840.0,False
626,1912.0,False
627,1883.0,False
628,1797.0,False
629,1894.0,False
630,1854.0,False
631,1875.0,False
632,1872.0,False
633,1892.0,False
634,1870.0,False
635,3111.0,False
636,3218.0,False
637,3233.0,False
638,3169.0,False
639,3205.0,False
640,3306.0,False
641,1821.0,False
642,1849.0,False
643,1844.0,False
644,1739.0,False
645,1808.0,False
646,1896.0,False
647,1882.0,False
648,1882.0,False
649,1702.0,False
650,1817.0,False
651,1911.0,False
652,1828.0,False
653,1883.0,False
654,1884.0,False
655,1853.0,False
656,1812.0,False
657,1912.0,False
658,1885.0,False
659,1859.0,False
660,1819.0,False
661,1817.0,False
662,1819.0,False
663,1884.0,False
664,1858.0,False
665,1837.0,False
666,1912.0,False
667,1902.0,False
668,1887.0,False
669,1895.0,False
670,1884.0,False
671,1911.0,False
672,1893.0,False
673,1848.0,False
674,1816.0,False
675,1916.0,False
676,1816.0,False
677,1542.0,False
678,1827.0,False
679,1816.0,False
680,1852.0,False
681,1873.0,False
682,1841.0,False
683,1853.0,False
684,1903.0,False
685,1913.0,False
686,1902.0,False
687,1717.0,False
688,1836.0,False
689,1839.0,False
690,1817.0,False
691,1895.0,False
692,1888.0,False
693,1774.0,False
694,1900.0,False
695,1817.0,False
696,1889.0,False
697,1907.0,False
698,1890.0,False
699,1877.0,False
700,1877.0,False
701,1883.0,False
702,1843.0,False
703,1891.0,False
704,1899.0,False
705,1915.0,False
706,1824.0,False
707,1852.0,False
708,1869.0,False
709,1859.0,False
710,1830.0,False
711,1833.0,False
712,1656.0,False
713,1866.0,False
714,1898.0,False
715,1915.0,False
716,1827.0,False
717,1828.0,False
718,1808.0,False
719,1870.0,False
720,1887.0,False
721,1860.0,False
722,1849.0,False
723,1869.0,False
724,1883.0,False
725,1871.0,False
726,1874.0,False
727,1878.0,False
728,1883.0,False
729,1883.0,False
730,1893.0,False
731,1858.0,False
732,1848.0,False
733,1845.0,False
734,1847.0,False
735,1832.0,False
736,1845.0,False
737,1882.0,False
738,1893.0,False
739,1872.0,False
740,1862.0,False
741,1863.0,False
742,1836.0,False
743,1834.0,False
744,1810.0,False
745,1892.0,False
746,1893.0,False
747,1827.0,False
748,1841.0,False
749,1823.0,False
750,1838.0,False
751,1775.0,False
752,1875.0,False
753,1906.0,False
754,1874.0,False
755,1874.0,False
756,1857.0,False
757,1852.0,False
758,1829.0,False
759,1774.0,False
760,1872.0,False
761,1891.0,False
762,1879.0,False
763,1895.0,False
764,1808.0,False
765,1802.0,False
766,1799.0,False
767,1726.0,False
768,1852.0,False
769,1892.0,False
770,1864.0,False
771,1853.0,False
772,1858.0,False
773,1702.0,False
774,1890.0,False
775,1862.0,False
776,1863.0,False
777,1842.0,False
778,1917.0,False
779,1802.0,False
780,1800.0,False
781,1816.0,False
782,1832.0,False
783,1727.0,False
784,1846.0,False
785,1866.0,False
786,1807.0,False
787,1811.0,False
788,1928.0,False
789,1836.0,False
790,1834.0,False
791,1818.0,False
792,1771.0,False
793,1841.0,False
794,1816.0,False
795,1783.0,False
796,1887.0,False
797,1882.0,False
798,1861.0,False
799,4170.0,False
800,3406.0,False
801,3161.0,False
802,3463.0,False
803,3238.0,False
804,3111.0,False
805,3297.0,False
806,1101.0,False
807,1859.0,False
808,1862.0,False
809,1861.0,False
810,1844.0,False
811,1850.0,False
812,1754.0,False
813,1816.0,False
814,1815.0,False
815,1833.0,False
816,1836.0,False
817,1818.0,False
818,1903.0,False
819,1901.0,False
820,1888.0,False
821,1920.0,False
822,1905.0,False
823,1826.0,False
824,1832.0,False
825,1759.0,False
826,1867.0,False
827,1828.0,False
828,1859.0,False
829,1863.0,False
830,1844.0,False
831,1708.0,False
832,1847.0,False
833,1858.0,False
834,1838.0,False
835,1831.0,False
836,1861.0,False
837,1716.0,False
838,1907.0,False
839,1805.0,False
840,1799.0,False
841,1828.0,False
842,1829.0,False
843,1676.0,False
844,1853.0,False
845,1863.0,False
846,1855.0,False
847,1858.0,False
848,1875.0,False
849,1718.0,False
850,1812.0,False
851,1869.0,False
852,1878.0,False
853,1820.0,False
854,1803.0,False
855,1693.0,False
856,1830.0,False
857,1809.0,False
858,1815.0,False
859,1798.0,False
860,1886.0,False
861,1915.0,False
862,1884.0,False
863,1835.0,False
864,1819.0,False
865,1846.0,False
866,1758.0,False
867,1875.0,False
868,1860.0,False
869,1868.0,False
870,1873.0,False
871,1842.0,False
872,1893.0,False
873,1899.0,False
874,1873.0,False
875,1876.0,False
876,1851.0,False
877,1848.0,False
878,1842.0,False
879,1804.0,False
880,1906.0,False
881,1762.0,False
882,1651.0,False
883,1832.0,False
884,1912.0,False
885,1855.0,False
886,1806.0,False
887,1912.0,False
888,1793.0,False
889,1799.0,False
890,1891.0,False
891,1891.0,False
892,1877.0,False
893,1657.0,False
894,1827.0,False
895,1924.0,False
896,1902.0,False
897,1845.0,False
898,1855.0,False
899,1903.0,False
900,1896.0,False
901,1872.0,False
902,1876.0,False
903,1699.0,False
904,1920.0,False
905,1831.0,False
906,1814.0,False
907,1898.0,False
908,1891.0,False
909,1903.0,False
910,1862.0,False
911,1860.0,False
912,1844.0,False
913,1908.0,False
914,1865.0,False
915,1834.0,False
916,1806.0,False
917,1881.0,False
918,1852.0,False
919,1730.0,False
920,1823.0,False
921,1811.0,False
922,1833.0,False
923,1754.0,False
924,1860.0,False
925,1857.0,False
926,1854.0,False
927,1827.0,False
928,1813.0,False
929,1907.0,False
930,1892.0,False
931,1848.0,False
932,1819.0,False
933,1883.0,False
934,1865.0,False
935,1854.0,False
936,1657.0,False
937,1833.0,False
938,1815.0,False
939,1883.0,False
940,1875.0,False
941,1697.0,False
942,1905.0,False
943,1839.0,False
944,1899.0,False
945,1921.0,False
946,1888.0,False
947,1853.0,False
948,1845.0,False
949,1774.0,False
950,1879.0,False
951,1687.0,False
952,1862.0,False
953,1870.0,False
954,1835.0,False
955,1849.0,False
956,1732.0,False
957,1853.0,False
958,1860.0,False
959,1857.0,False
960,1841.0,False
961,1765.0,False
962,1862.0,False
963,1573.0,False
964,1893.0,False
965,1884.0,False
966,1687.0,False
967,1937.0,False
968,1833.0,False
969,1847.0,False
970,1837.0,False
971,1837.0,False
972,1820.0,False
973,1909.0,False
974,1883.0,False
975,1845.0,False
976,1814.0,False
977,1858.0,False
978,1851.0,False
979,1844.0,False
980,1869.0,False
981,1848.0,False
982,1652.0,False
983,1849.0,False
984,1909.0,False
985,1811.0,False
986,1914.0,False
987,1717.0,False
988,1908.0,False
989,1861.0,False
990,1831.0,False
991,1816.0,False
992,1918.0,False
993,1874.0,False
994,1838.0,False
995,1825.0,False
996,1810.0,False
997,1825.0,False
998,1836.0,False
999,1907.0,False
1000,1905.0,False
