round,connect_latency_ms,excluded_from_stats
209,1885.0,False
210,1907.0,False
211,1800.0,False
212,1813.0,False
213,1818.0,False
214,1917.0,False
215,1821.0,False
216,1840.0,False
217,1845.0,False
218,1903.0,False
219,3773.0,False
220,2905.0,False
221,2990.0,False
222,3962.0,False
223,2734.0,False
224,1860.0,False
225,1885.0,False
226,1826.0,False
227,1805.0,False
228,1882.0,False
229,1879.0,False
230,1838.0,False
231,1861.0,False
232,1915.0,False
233,1837.0,False
234,1882.0,False
235,1888.0,False
236,1822.0,False
237,1843.0,False
238,1720.0,False
239,1869.0,False
240,1856.0,False
241,1928.0,False
242,1906.0,False
243,1581.0,False
244,1809.0,False
245,1838.0,False
246,1815.0,False
247,1900.0,False
248,1933.0,False
249,1911.0,False
250,1841.0,False
251,1867.0,False
252,1923.0,False
253,1839.0,False
254,1834.0,False
255,1887.0,False
256,1834.0,False
257,1820.0,False
258,1879.0,False
259,1802.0,False
260,1851.0,False
261,1896.0,False
262,1923.0,False
263,1832.0,False
264,1857.0,False
265,1864.0,False
266,1893.0,False
267,1826.0,False
268,1891.0,False
269,1821.0,False
270,1476.0,False
271,1871.0,False
272,1834.0,False
273,1847.0,False
274,1864.0,False
275,1804.0,False
276,1856.0,False
277,1909.0,False
278,1828.0,False
279,1853.0,False
280,1909.0,False
281,1831.0,False
282,1869.0,False
283,1876.0,False
284,1884.0,False
285,1835.0,False
286,1878.0,False
287,1928.0,False
288,1870.0,False
289,1829.0,False
290,1891.0,False
291,1830.0,False
292,1859.0,False
293,1893.0,False
294,1940.0,False
295,1873.0,False
296,1902.0,False
297,1669.0,False
298,1910.0,False
299,1832.0,False
300,1893.0,False
301,1804.0,False
302,1812.0,False
303,1898.0,False
304,1837.0,False
305,1887.0,False
306,1890.0,False
307,1822.0,False
308,1881.0,False
309,1813.0,False
310,1867.0,False
311,1909.0,False
312,1854.0,False
313,1886.0,False
314,1846.0,False
315,1893.0,False
316,1830.0,False
317,1852.0,False
318,1873.0,False
319,1905.0,False
320,1858.0,False
321,1882.0,False
322,1934.0,False
323,1829.0,False
324,1883.0,False
325,1541.0,False
326,1814.0,False
327,1801.0,False
328,1837.0,False
329,1863.0,False
330,1799.0,False
331,1905.0,False
332,1855.0,False
333,1880.0,False
334,1895.0,False
335,1905.0,False
336,1816.0,False
337,1866.0,False
338,1883.0,False
339,1821.0,False
340,1876.0,False
341,1874.0,False
342,1814.0,False
343,1870.0,False
344,1841.0,False
345,1808.0,False
346,1889.0,False
347,1901.0,False
348,1794.0,False
349,5386.0,False
350,2950.0,False
351,2629.0,False
352,3082.0,False
353,2962.0,False
354,2850.0,False
355,2760.0,False
356,1840.0,False
357,1845.0,False
358,1888.0,False
359,1838.0,False
360,1847.0,False
361,1872.0,False
362,1944.0,False
363,1878.0,False
364,1872.0,False
365,1853.0,False
366,1871.0,False
367,3907.0,False
368,1500.0,False
369,1852.0,False
370,1870.0,False
371,1892.0,False
372,1863.0,False
373,1855.0,False
374,1852.0,False
375,1884.0,False
376,1940.0,False
377,1864.0,False
378,1918.0,False
379,1849.0,False
380,1913.0,False
381,1875.0,False
382,1909.0,False
383,1865.0,False
384,1907.0,False
385,1828.0,False
386,1664.0,False
387,1823.0,False
388,1879.0,False
389,1885.0,False
390,1834.0,False
391,1875.0,False
392,1855.0,False
393,1547.0,False
394,1902.0,False
395,1822.0,False
396,1902.0,False
397,1809.0,False
398,1834.0,False
399,1838.0,False
400,1904.0,False
401,1900.0,False
402,1841.0,False
403,1870.0,False
404,1905.0,False
405,1840.0,False
406,1853.0,False
407,1874.0,False
408,1915.0,False
409,1816.0,False
410,1885.0,False
411,1819.0,False
412,1829.0,False
413,1846.0,False
414,1890.0,False
415,1820.0,False
416,1873.0,False
417,1908.0,False
418,1849.0,False
419,1876.0,False
420,1661.0,False
421,1804.0,False
422,1914.0,False
423,3849.0,False
424,1891.0,False
425,1824.0,False
426,1864.0,False
427,1924.0,False
428,1860.0,False
429,1889.0,False
430,1824.0,False
431,1861.0,False
432,1899.0,False
433,1826.0,False
434,1856.0,False
435,1860.0,False
436,1906.0,False
437,1903.0,False
438,1808.0,False
439,1828.0,False
440,1879.0,False
441,1880.0,False
442,2904.0,False
443,1890.0,False
444,1524.0,False
445,1852.0,False
446,1880.0,False
447,1801.0,False
448,1821.0,False
449,1849.0,False
450,1873.0,False
451,1894.0,False
452,1807.0,False
453,1843.0,False
454,1888.0,False
455,1820.0,False
456,1843.0,False
457,1903.0,False
458,1835.0,False
459,1854.0,False
460,1894.0,False
461,2930.0,False
462,1893.0,False
463,1845.0,False
464,1877.0,False
465,1798.0,False
466,1911.0,False
467,1879.0,False
468,1564.0,False
469,1841.0,False
470,1874.0,False
471,1836.0,False
472,1875.0,False
473,1900.0,False
474,1857.0,False
475,1893.0,False
476,1804.0,False
477,1839.0,False
478,1915.0,False
479,2864.0,False
480,2966.0,False
481,1508.0,False
482,1845.0,False
483,1885.0,False
484,1784.0,False
485,1494.0,False
486,1843.0,False
487,1887.0,False
488,1842.0,False
489,1875.0,False
490,1945.0,False
491,1896.0,False
492,1839.0,False
493,1881.0,False
494,1807.0,False
495,1841.0,False
496,1856.0,False
497,3850.0,False
498,3001.0,False
499,2845.0,False
500,1528.0,False
501,1854.0,False
502,1884.0,False
503,1802.0,False
504,1826.0,False
505,1874.0,False
506,1874.0,False
507,1896.0,False
508,1900.0,False
509,1847.0,False
510,1857.0,False
511,1836.0,False
512,1888.0,False
513,1901.0,False
514,1914.0,False
515,1870.0,False
516,1697.0,False
517,1880.0,False
518,1910.0,False
519,1859.0,False
520,1830.0,False
521,1906.0,False
522,1864.0,False
523,1815.0,False
524,1865.0,False
525,1948.0,False
526,1910.0,False
527,1846.0,False
528,1927.0,False
529,1885.0,False
530,1912.0,False
531,1888.0,False
532,1861.0,False
533,1919.0,False
534,1881.0,False
535,1433.0,False
536,1847.0,False
537,1930.0,False
538,1926.0,False
539,1902.0,False
540,1895.0,False
541,1849.0,False
542,1863.0,False
543,1907.0,False
544,1875.0,False
545,1864.0,False
546,1946.0,False
547,1857.0,False
548,1907.0,False
549,1849.0,False
550,1918.0,False
551,1871.0,False
552,1928.0,False
553,1879.0,False
554,1871.0,False
555,1837.0,False
556,1903.0,False
557,1858.0,False
558,1732.0,False
559,1853.0,False
560,1823.0,False
561,1866.0,False
562,1910.0,False
563,1891.0,False
564,1804.0,False
565,1870.0,False
566,1901.0,False
567,1844.0,False
568,1906.0,False
569,1942.0,False
570,1873.0,False
571,1511.0,False
572,1865.0,False
573,1900.0,False
574,1840.0,False
575,1900.0,False
576,1825.0,False
577,1883.0,False
578,1912.0,False
579,1908.0,False
580,1816.0,False
581,1859.0,False
582,1876.0,False
583,1870.0,False
584,1907.0,False
585,1817.0,False
586,1820.0,False
587,1870.0,False
588,1823.0,False
589,1853.0,False
590,1936.0,False
591,1802.0,False
592,1871.0,False
593,1844.0,False
594,1858.0,False
595,1898.0,False
596,1898.0,False
597,1864.0,False
598,1835.0,False
599,1811.0,False
600,1861.0,False
601,1898.0,False
602,1826.0,False
603,1892.0,False
604,1651.0,False
605,1882.0,False
606,1910.0,False
607,1839.0,False
608,1882.0,False
609,1623.0,False
610,1909.0,False
611,1845.0,False
612,1855.0,False
613,1907.0,False
614,1880.0,False
615,1844.0,False
616,1908.0,False
617,1805.0,False
618,1846.0,False
619,1875.0,False
620,1909.0,False
621,1929.0,False
622,1886.0,False
623,1834.0,False
624,1878.0,False
625,1791.0,False
626,1856.0,False
627,1870.0,False
628,1897.0,False
629,1850.0,False
630,1879.0,False
631,1867.0,False
632,1916.0,False
633,1872.0,False
634,1933.0,False
635,1883.0,False
636,1616.0,False
637,1897.0,False
638,1819.0,False
639,1870.0,False
640,1787.0,False
641,1830.0,False
642,1893.0,False
643,1861.0,False
644,1833.0,False
645,1853.0,False
646,1862.0,False
647,1835.0,False
648,1897.0,False
649,1817.0,False
650,1866.0,False
651,1903.0,False
652,1841.0,False
653,1864.0,False
654,1903.0,False
655,1827.0,False
656,1865.0,False
657,1862.0,False
658,1907.0,False
659,1848.0,False
660,1863.0,False
661,1902.0,False
662,1861.0,False
663,1922.0,False
664,1855.0,False
665,3924.0,False
666,2888.0,False
667,3127.0,False
668,2988.0,False
669,2892.0,False
670,1863.0,False
671,1884.0,False
672,1867.0,False
673,1924.0,False
674,1909.0,False
675,1613.0,False
676,1830.0,False
677,1861.0,False
678,1870.0,False
679,1921.0,False
680,1875.0,False
681,1823.0,False
682,1912.0,False
683,1842.0,False
684,1906.0,False
685,1869.0,False
686,1930.0,False
687,1883.0,False
688,1881.0,False
689,1849.0,False
690,1896.0,False
691,1854.0,False
692,1931.0,False
693,1934.0,False
694,1924.0,False
695,1866.0,False
696,1937.0,False
697,1840.0,False
698,1873.0,False
699,1907.0,False
700,1835.0,False
701,1890.0,False
702,1813.0,False
703,3939.0,False
704,4088.0,False
705,1846.0,False
706,1919.0,False
707,1895.0,False
708,1859.0,False
709,1925.0,False
710,1861.0,False
711,1853.0,False
712,1916.0,False
713,1886.0,False
714,1847.0,False
715,1910.0,False
716,1852.0,False
717,1866.0,False
718,1853.0,False
719,1907.0,False
720,1871.0,False
721,1805.0,False
722,1861.0,False
723,1830.0,False
724,1883.0,False
725,1829.0,False
726,1869.0,False
727,1824.0,False
728,1892.0,False
729,1857.0,False
730,1897.0,False
731,1928.0,False
732,1888.0,False
733,1809.0,False
734,1883.0,False
735,1825.0,False
736,1883.0,False
737,1814.0,False
738,1617.0,False
739,1887.0,False
740,1859.0,False
741,1878.0,False
742,1903.0,False
743,1890.0,False
744,1846.0,False
745,1863.0,False
746,1823.0,False
747,1887.0,False
748,1856.0,False
749,1873.0,False
750,1859.0,False
751,1793.0,False
752,1850.0,False
753,1878.0,False
754,1839.0,False
755,1839.0,False
756,1872.0,False
757,1825.0,False
758,1908.0,False
759,1842.0,False
760,1884.0,False
761,1834.0,False
762,1897.0,False
763,1867.0,False
764,1927.0,False
765,1887.0,False
766,1812.0,False
767,1872.0,False
768,1941.0,False
769,1867.0,False
770,1918.0,False
771,1902.0,False
772,1852.0,False
773,1803.0,False
774,1818.0,False
775,1871.0,False
776,1907.0,False
777,1694.0,False
778,1853.0,False
779,1875.0,False
780,1796.0,False
781,1827.0,False
782,1818.0,False
783,1840.0,False
784,1889.0,False
785,1839.0,False
786,1902.0,False
787,1821.0,False
788,1888.0,False
789,1873.0,False
790,1877.0,False
791,1851.0,False
792,1927.0,False
793,1851.0,False
794,1899.0,False
795,1825.0,False
796,1862.0,False
797,1905.0,False
798,1914.0,False
799,1834.0,False
800,1895.0,False
801,1895.0,False
802,1840.0,False
803,1886.0,False
804,1860.0,False
805,1914.0,False
806,1863.0,False
807,1906.0,False
808,1898.0,False
809,1848.0,False
810,1888.0,False
811,1850.0,False
812,1803.0,False
813,1708.0,False
814,1873.0,False
815,1831.0,False
816,1873.0,False
817,1917.0,False
818,1849.0,False
819,1924.0,False
820,1931.0,False
821,1869.0,False
822,1832.0,False
823,1854.0,False
824,1913.0,False
825,1872.0,False
826,1935.0,False
827,1839.0,False
828,1876.0,False
829,1909.0,False
830,1795.0,False
831,1821.0,False
832,1858.0,False
833,2992.0,False
834,1899.0,False
835,1828.0,False
836,1882.0,False
837,1898.0,False
838,1882.0,False
839,1829.0,False
840,1841.0,False
841,1857.0,False
842,1801.0,False
843,1804.0,False
844,1835.0,False
845,1886.0,False
846,1831.0,False
847,1867.0,False
848,1843.0,False
849,1864.0,False
850,1827.0,False
851,1866.0,False
852,3104.0,False
853,3098.0,False
854,3105.0,False
855,2176.0,False
856,2938.0,False
857,2968.0,False
858,1853.0,False
859,1908.0,False
860,1854.0,False
861,1810.0,False
862,1867.0,False
863,1849.0,False
864,1908.0,False
865,1879.0,False
866,1923.0,False
867,1894.0,False
868,1832.0,False
869,1905.0,False
870,1872.0,False
871,1900.0,False
872,1869.0,False
873,1881.0,False
874,1847.0,False
875,1893.0,False
876,1887.0,False
877,1848.0,False
878,1923.0,False
879,1912.0,False
880,1593.0,False
881,1847.0,False
882,1832.0,False
883,1835.0,False
884,1900.0,False
885,1813.0,False
886,1916.0,False
887,1837.0,False
888,1860.0,False
889,1909.0,False
890,1860.0,False
891,1911.0,False
892,1861.0,False
893,1921.0,False
894,1845.0,False
895,1913.0,False
896,1915.0,False
897,1839.0,False
898,1929.0,False
899,1869.0,False
900,1835.0,False
901,1852.0,False
902,1926.0,False
903,1845.0,False
904,1880.0,False
905,1850.0,False
906,1834.0,False
907,1892.0,False
908,1804.0,False
909,1850.0,False
910,1923.0,False
911,1903.0,False
912,1846.0,False
913,1844.0,False
914,1845.0,False
915,1901.0,False
916,1838.0,False
917,1703.0,False
918,1881.0,False
919,1812.0,False
920,1888.0,False
921,1836.0,False
922,1905.0,False
923,1889.0,False
924,1810.0,False
925,1899.0,False
926,1849.0,False
927,1900.0,False
928,1857.0,False
929,1870.0,False
930,1823.0,False
931,1842.0,False
932,1888.0,False
933,1906.0,False
934,1835.0,False
935,1848.0,False
936,1903.0,False
937,1830.0,False
938,1847.0,False
939,1886.0,False
940,1822.0,False
941,1842.0,False
942,1882.0,False
943,1806.0,False
944,1849.0,False
945,1867.0,False
946,1915.0,False
947,1868.0,False
948,1904.0,False
949,1813.0,False
950,1847.0,False
951,1480.0,False
952,1941.0,False
953,1898.0,False
954,1860.0,False
955,1924.0,False
956,1882.0,False
957,1831.0,False
958,1857.0,False
959,1896.0,False
960,1843.0,False
961,1873.0,False
962,1831.0,False
963,1834.0,False
964,1875.0,False
965,1901.0,False
966,1828.0,False
967,1864.0,False
968,1811.0,False
969,1829.0,False
970,1877.0,False
971,1863.0,False
972,1915.0,False
973,1897.0,False
974,1831.0,False
975,1858.0,False
976,1897.0,False
977,1836.0,False
978,1869.0,False
979,1916.0,False
980,1832.0,False
981,1862.0,False
982,1892.0,False
983,1512.0,False
984,1819.0,False
985,1841.0,False
986,1887.0,False
987,1829.0,False
988,1840.0,False
989,1888.0,False
990,1882.0,False
991,1822.0,False
992,1892.0,False
993,1834.0,False
994,1887.0,False
995,1898.0,False
996,1825.0,False
997,1851.0,False
998,1917.0,False
999,1828.0,False
1000,1878.0,False
