round,connect_latency_ms,excluded_from_stats
464,2303.0,False
465,2279.0,False
466,2262.0,False
467,2260.0,False
468,2254.0,False
469,2274.0,False
470,2263.0,False
471,2254.0,False
472,2004.0,False
473,2288.0,False
474,2250.0,False
475,2255.0,False
476,2271.0,False
477,2247.0,False
478,2314.0,False
479,2271.0,False
480,2299.0,False
481,2301.0,False
482,2307.0,False
483,2292.0,False
484,2102.0,False
485,2299.0,False
486,2320.0,False
487,2311.0,False
488,2294.0,False
489,2298.0,False
490,2299.0,False
491,2335.0,False
492,2314.0,False
493,2194.0,False
494,2268.0,False
495,2286.0,False
496,2297.0,False
497,2253.0,False
498,2264.0,False
499,2262.0,False
500,2255.0,False
501,2228.0,False
502,2334.0,False
503,2246.0,False
504,2257.0,False
505,2261.0,False
506,2280.0,False
507,2259.0,False
508,2247.0,False
509,2231.0,False
510,2252.0,False
511,2299.0,False
512,2323.0,False
513,2296.0,False
514,2307.0,False
515,2286.0,False
516,2341.0,False
517,2268.0,False
518,2322.0,False
519,2329.0,False
520,2320.0,False
521,2335.0,False
522,2278.0,False
523,2265.0,False
524,2264.0,False
525,2226.0,False
526,2229.0,False
527,2255.0,False
528,2270.0,False
529,2243.0,False
530,2243.0,False
531,2265.0,False
532,2247.0,False
533,2271.0,False
534,2343.0,False
535,2349.0,False
536,2313.0,False
537,2296.0,False
538,2279.0,False
539,2226.0,False
540,2299.0,False
541,2286.0,False
542,2294.0,False
543,2269.0,False
544,2332.0,False
545,4145.0,False
546,3880.0,False
547,4070.9999999999995,False
548,2228.0,False
549,2298.0,False
550,2294.0,False
551,2276.0,False
552,2290.0,False
553,2300.0,False
554,2277.0,False
555,2265.0,False
556,2253.0,False
557,2200.0,False
558,2268.0,False
559,2321.0,False
560,2294.0,False
561,2289.0,False
562,2246.0,False
563,2330.0,False
564,2293.0,False
565,2250.0,False
566,2264.0,False
567,2127.0,False
568,2288.0,False
569,2302.0,False
570,2289.0,False
571,2312.0,False
572,2336.0,False
573,2320.0,False
574,2123.0,False
575,2256.0,False
576,2265.0,False
577,2241.0,False
578,2324.0,False
579,2286.0,False
580,2276.0,False
581,2275.0,False
582,2300.0,False
583,2313.0,False
584,2321.0,False
585,2321.0,False
586,2229.0,False
587,2090.0,False
588,2283.0,False
589,2202.0,False
590,2269.0,False
591,2349.0,False
592,2266.0,False
593,2242.0,False
594,2339.0,False
595,2320.0,False
596,2306.0,False
597,2220.0,False
598,2246.0,False
599,2220.0,False
600,2153.0,False
601,2269.0,False
602,2275.0,False
603,2281.0,False
604,2252.0,False
605,2247.0,False
606,2204.0,False
607,2293.0,False
608,2274.0,False
609,2298.0,False
610,2275.0,False
611,2287.0,False
612,2236.0,False
613,2074.0,False
614,2293.0,False
615,2301.0,False
616,2266.0,False
617,2272.0,False
618,2269.0,False
619,2107.0,False
620,2326.0,False
621,2346.0,False
622,2258.0,False
623,2273.0,False
624,2247.0,False
625,2048.0,False
626,2227.0,False
627,2303.0,False
628,2257.0,False
629,2225.0,False
630,2345.0,False
631,2128.0,False
632,2241.0,False
633,2301.0,False
634,2271.0,False
635,2245.0,False
636,2260.0,False
637,2159.0,False
638,2276.0,False
639,2260.0,False
640,2232.0,False
641,2236.0,False
642,2328.0,False
643,2307.0,False
644,2293.0,False
645,2269.0,False
646,2232.0,False
647,2271.0,False
648,2271.0,False
649,2283.0,False
650,2217.0,False
651,2307.0,False
652,2283.0,False
653,2289.0,False
654,2296.0,False
655,2294.0,False
656,2082.0,False
657,2275.0,False
658,2271.0,False
659,2295.0,False
660,2304.0,False
661,2293.0,False
662,2124.0,False
663,2345.0,False
664,2325.0,False
665,2342.0,False
666,2310.0,False
667,1727.0,False
668,2345.0,False
669,2308.0,False
670,2298.0,False
671,2282.0,False
672,2112.0,False
673,2247.0,False
674,2267.0,False
675,2231.0,False
676,2326.0,False
677,2333.0,False
678,2334.0,False
679,2338.0,False
680,2319.0,False
681,2299.0,False
682,2278.0,False
683,2341.0,False
684,2253.0,False
685,2233.0,False
686,2300.0,False
687,2269.0,False
688,2248.0,False
689,2267.0,False
690,2261.0,False
691,2296.0,False
692,2263.0,False
693,2240.0,False
694,2229.0,False
695,2331.0,False
696,2306.0,False
697,2246.0,False
698,2257.0,False
699,2261.0,False
700,2302.0,False
701,2296.0,False
702,2258.0,False
703,2092.0,False
704,2242.0,False
705,2229.0,False
706,2344.0,False
707,2171.0,False
708,2250.0,False
709,2121.0,False
710,2359.0,False
711,2251.0,False
712,2313.0,False
713,2295.0,False
714,2309.0,False
715,2163.0,False
716,2264.0,False
717,2269.0,False
718,2245.0,False
719,2337.0,False
720,2326.0,False
721,2045.9999999999998,False
722,2279.0,False
723,2267.0,False
724,2279.0,False
725,2243.0,False
726,2262.0,False
727,3951.0,False
728,3830.0,False
729,4144.0,False
730,3693.0,False
731,4054.9999999999995,False
732,3858.0,False
733,2007.0000000000002,False
734,2287.0,False
735,2256.0,False
736,2330.0,False
737,2339.0,False
738,2237.0,False
739,2312.0,False
740,2319.0,False
741,2264.0,False
742,2323.0,False
743,2280.0,False
744,2082.0,False
745,2255.0,False
746,2242.0,False
747,2135.0,False
748,2243.0,False
749,2254.0,False
750,2240.0,False
751,2243.0,False
752,2255.0,False
753,2278.0,False
754,2252.0,False
755,2252.0,False
756,2230.0,False
757,2321.0,False
758,2255.0,False
759,2257.0,False
760,2275.0,False
761,2280.0,False
762,2260.0,False
763,2247.0,False
764,2073.0,False
765,2281.0,False
766,2282.0,False
767,2269.0,False
768,2192.0,False
769,2253.0,False
770,2107.0,False
771,2304.0,False
772,2299.0,False
773,2302.0,False
774,2313.0,False
775,2291.0,False
776,2285.0,False
777,2261.0,False
778,2244.0,False
779,2240.0,False
780,2309.0,False
781,2244.0,False
782,2228.0,False
783,2249.0,False
784,2235.0,False
785,2242.0,False
786,2226.0,False
787,2304.0,False
788,2286.0,False
789,2249.0,False
790,2325.0,False
791,2309.0,False
792,2308.0,False
793,2280.0,False
794,2262.0,False
795,2078.0,False
796,2276.0,False
797,2245.0,False
798,2263.0,False
799,2229.0,False
800,2280.0,False
801,2238.0,False
802,2237.0,False
803,2246.0,False
804,2247.0,False
805,2251.0,False
806,2235.0,False
807,2265.0,False
808,2262.0,False
809,2325.0,False
810,2292.0,False
811,2254.0,False
812,2044.0,False
813,2266.0,False
814,2254.0,False
815,2199.0,False
816,2307.0,False
817,2293.0,False
818,2260.0,False
819,2302.0,False
820,2291.0,False
821,2262.0,False
822,2243.0,False
823,2085.0,False
824,2301.0,False
825,2288.0,False
826,2292.0,False
827,2334.0,False
828,2293.0,False
829,2295.0,False
830,2285.0,False
831,2264.0,False
832,2235.0,False
833,2293.0,False
834,2153.0,False
835,2221.0,False
836,2296.0,False
837,2302.0,False
838,2281.0,False
839,2266.0,False
840,2107.0,False
841,2303.0,False
842,2307.0,False
843,2307.0,False
844,2307.0,False
845,2214.0,False
846,2101.0,False
847,2309.0,False
848,2268.0,False
849,2237.0,False
850,2241.0,False
851,2215.0,False
852,2289.0,False
853,2248.0,False
854,2303.0,False
855,2292.0,False
856,2090.0,False
857,2283.0,False
858,2305.0,False
859,2282.0,False
860,2265.0,False
861,2248.0,False
862,2258.0,False
863,2219.0,False
864,2258.0,False
865,2243.0,False
866,2324.0,False
867,2259.0,False
868,2001.9999999999998,False
869,2299.0,False
870,2272.0,False
871,2228.0,False
872,2113.0,False
873,2257.0,False
874,2284.0,False
875,2275.0,False
876,2303.0,False
877,2174.0,False
878,2257.0,False
879,2261.0,False
880,2214.0,False
881,2272.0,False
882,2262.0,False
883,2252.0,False
884,2294.0,False
885,2289.0,False
886,2268.0,False
887,2269.0,False
888,2204.0,False
889,2234.0,False
890,2330.0,False
891,2301.0,False
892,2287.0,False
893,2314.0,False
894,2336.0,False
895,2286.0,False
896,2270.0,False
897,2264.0,False
898,2229.0,False
899,2295.0,False
900,2274.0,False
901,2214.0,False
902,2282.0,False
903,2313.0,False
904,2254.0,False
905,2007.0000000000002,False
906,2291.0,False
907,2285.0,False
908,2269.0,False
909,3870.0,False
910,2273.0,False
911,2162.0,False
912,2193.0,False
913,2261.0,False
914,2214.0,False
915,2262.0,False
916,2222.0,False
917,2053.0,False
918,2231.0,False
919,2311.0,False
920,2292.0,False
921,2226.0,False
922,2277.0,False
923,2235.0,False
924,2210.0,False
925,2301.0,False
926,2303.0,False
927,2291.0,False
928,2309.0,False
929,2288.0,False
930,3892.0,False
931,4093.0,False
932,3931.0,False
933,4206.0,False
934,3721.0,False
935,1557.0,False
936,2193.0,False
937,2281.0,False
938,2249.0,False
939,2253.0,False
940,2258.0,False
941,2234.0,False
942,2039.0000000000002,False
943,2309.0,False
944,2286.0,False
945,2253.0,False
946,2349.0,False
947,2098.0,False
948,2290.0,False
949,2296.0,False
950,2341.0,False
951,2329.0,False
952,2291.0,False
953,2284.0,False
954,2263.0,False
955,2249.0,False
956,2247.0,False
957,2245.0,False
958,2260.0,False
959,2244.0,False
960,2334.0,False
961,2317.0,False
962,2304.0,False
963,2100.0,False
964,2270.0,False
965,2226.0,False
966,2359.0,False
967,2242.0,False
968,2302.0,False
969,2279.0,False
970,2278.0,False
971,2235.0,False
972,2244.0,False
973,2245.0,False
974,2078.0,False
975,2272.0,False
976,2263.0,False
977,2276.0,False
978,2246.0,False
979,2170.0,False
980,2199.0,False
981,2300.0,False
982,2290.0,False
983,2286.0,False
984,2302.0,False
985,2279.0,False
986,2273.0,False
987,2231.0,False
988,2299.0,False
989,2285.0,False
990,2066.0,False
991,2278.0,False
992,2278.0,False
993,2267.0,False
994,2266.0,False
995,2265.0,False
996,2256.0,False
997,2246.0,False
998,2294.0,False
999,2117.0,False
1000,2291.0,False
