round,init_time_ms
11514,24.0
11515,23.0
11516,24.0
11517,23.0
11518,24.0
11519,26.0
11520,23.0
11521,23.0
11522,24.0
11523,34.0
11524,24.0
11525,22.0
11526,24.0
11527,23.0
11528,24.0
11529,25.0
11530,23.0
11531,23.0
11532,21.0
11533,23.0
11534,23.0
11535,22.0
11536,22.0
11537,22.0
11538,23.0
11539,23.0
11540,25.0
11541,23.0
11542,22.0
11543,22.0
11544,24.0
11545,23.0
11546,23.0
11547,23.0
11548,37.0
11549,24.0
11550,23.0
11551,22.0
11552,22.0
11553,22.0
11554,23.0
11555,23.0
11556,24.0
11557,24.0
11558,23.0
11559,23.0
11560,23.0
11561,23.0
11562,25.0
11563,22.0
11564,23.0
11565,23.0
11566,23.0
11567,23.0
11568,23.0
11569,23.0
11570,36.0
11571,25.0
11572,24.0
11573,23.0
11574,26.0
11575,23.0
11576,24.0
11577,23.0
11578,23.0
11579,22.0
11580,21.0
11581,22.0
11582,23.0
11583,22.0
11584,22.0
11585,22.0
11586,22.0
11587,22.0
11588,24.0
11589,24.0
11590,23.0
11591,24.0
11592,22.0
11593,24.0
11594,23.0
11595,24.0
11596,36.0
11597,26.0
11598,24.0
11599,24.0
11600,24.0
11601,23.0
11602,24.0
11603,23.0
11604,24.0
11605,25.0
11606,25.0
11607,23.0
11608,22.0
11609,23.0
11610,23.0
11611,23.0
11612,23.0
11613,24.0
11614,24.0
11615,24.0
11616,23.0
11617,23.0
11618,33.0
11619,25.0
11620,23.0
11621,23.0
11622,22.0
11623,23.0
11624,24.0
11625,24.0
11626,23.0
11627,24.0
11628,23.0
11629,23.0
11630,22.0
11631,22.0
11632,23.0
11633,22.0
11634,23.0
11635,25.0
11636,24.0
11637,23.0
11638,21.0
11639,24.0
11640,24.0
11641,23.0
11642,24.0
11643,23.0
11644,37.0
11645,25.0
11646,24.0
11647,23.0
11648,22.0
11649,23.0
11650,23.0
11651,23.0
11652,23.0
11653,23.0
11654,24.0
11655,25.0
11656,24.0
11657,24.0
11658,24.0
11659,22.0
11660,23.0
11661,23.0
11662,23.0
11663,23.0
11664,22.0
11665,23.0
11666,35.0
11667,24.0
11668,25.0
11669,23.0
11670,23.0
11671,23.0
11672,23.0
11673,24.0
11674,23.0
11675,23.0
11676,22.0
11677,23.0
11678,23.0
11679,22.0
11680,22.0
11681,22.0
11682,23.0
11683,24.0
11684,24.0
11685,24.0
11686,22.0
11687,22.0
11688,23.0
11689,23.0
11690,36.0
11691,25.0
11692,24.0
11693,24.0
11694,22.0
11695,22.0
11696,23.0
11697,24.0
11698,26.0
11699,23.0
11700,24.0
11701,25.0
11702,23.0
11703,22.0
11704,24.0
11705,23.0
11706,24.0
11707,25.0
11708,24.0
11709,23.0
11710,24.0
11711,35.0
11712,23.0
11713,25.0
11714,23.0
11715,22.0
11716,24.0
11717,22.0
11718,23.0
11719,23.0
11720,23.0
11721,23.0
11722,23.0
11723,21.0
11724,23.0
11725,22.0
11726,22.0
11727,23.0
11728,26.0
11729,24.0
11730,23.0
11731,22.0
11732,23.0
11733,23.0
11734,23.0
11735,22.0
11736,36.0
11737,23.0
11738,24.0
11739,24.0
11740,23.0
11741,22.0
11742,23.0
11743,24.0
11744,23.0
11745,23.0
11746,23.0
11747,23.0
11748,23.0
11749,23.0
11750,23.0
11751,24.0
11752,23.0
11753,23.0
11754,23.0
11755,23.0
11756,23.0
11757,25.0
11758,22.0
11759,35.0
11760,24.0
11761,24.0
11762,22.0
11763,25.0
11764,23.0
11765,23.0
11766,23.0
11767,22.0
11768,24.0
11769,22.0
11770,23.0
11771,22.0
11772,22.0
11773,22.0
11774,23.0
11775,23.0
11776,24.0
11777,24.0
11778,23.0
11779,23.0
11780,22.0
11781,23.0
11782,22.0
11783,22.0
11784,35.0
11785,25.0
11786,23.0
11787,24.0
11788,22.0
11789,24.0
11790,23.0
11791,23.0
11792,23.0
11793,24.0
11794,23.0
11795,25.0
11796,23.0
11797,24.0
11798,22.0
11799,23.0
11800,23.0
11801,25.0
11802,37.0
11803,24.0
11804,23.0
11805,24.0
11806,24.0
11807,23.0
11808,24.0
11809,24.0
11810,23.0
11811,23.0
11812,23.0
11813,22.0
11814,22.0
11815,24.0
11816,22.0
11817,22.0
11818,26.0
11819,25.0
11820,24.0
11821,22.0
11822,24.0
11823,22.0
11824,23.0
11825,23.0
11826,22.0
11827,35.0
11828,23.0
11829,22.0
11830,22.0
11831,24.0
11832,24.0
11833,23.0
11834,23.0
11835,22.0
11836,22.0
11837,23.0
11838,23.0
11839,22.0
11840,24.0
11841,23.0
11842,23.0
11843,24.0
11844,22.0
11845,23.0
11846,23.0
11847,24.0
11848,23.0
11849,35.0
11850,24.0
11851,24.0
11852,24.0
11853,24.0
11854,22.0
11855,24.0
11856,23.0
11857,23.0
11858,22.0
11859,23.0
11860,23.0
11861,23.0
11862,23.0
11863,23.0
11864,23.0
11865,24.0
11866,25.0
11867,24.0
11868,22.0
11869,22.0
11870,23.0
11871,24.0
11872,23.0
11873,24.0
11874,36.0
11875,24.0
11876,22.0
11877,23.0
11878,23.0
11879,24.0
11880,24.0
11881,23.0
11882,24.0
11883,24.0
11884,24.0
11885,24.0
11886,23.0
11887,24.0
11888,24.0
11889,23.0
11890,22.0
11891,23.0
11892,24.0
11893,24.0
11894,24.0
11895,34.0
11896,26.0
11897,24.0
11898,24.0
11899,26.0
11900,26.0
11901,22.0
11902,22.0
11903,21.0
11904,21.0
11905,23.0
11906,22.0
11907,22.0
11908,21.0
11909,22.0
11910,23.0
11911,25.0
11912,24.0
11913,24.0
11914,23.0
11915,22.0
11916,23.0
11917,23.0
11918,23.0
11919,23.0
11920,36.0
11921,24.0
11922,22.0
11923,22.0
11924,22.0
11925,22.0
11926,23.0
11927,24.0
11928,24.0
11929,23.0
11930,22.0
11931,23.0
11932,23.0
11933,24.0
11934,23.0
11935,24.0
11936,23.0
11937,23.0
11938,23.0
11939,24.0
11940,24.0
11941,23.0
11942,34.0
11943,25.0
11944,23.0
11945,24.0
11946,24.0
11947,23.0
11948,24.0
11949,24.0
11950,23.0
11951,23.0
11952,24.0
11953,24.0
11954,22.0
11955,22.0
11956,21.0
11957,23.0
11958,23.0
11959,24.0
11960,23.0
11961,23.0
11962,22.0
11963,22.0
11964,23.0
11965,23.0
11966,23.0
11967,42.0
11968,23.0
11969,22.0
11970,23.0
11971,22.0
11972,22.0
11973,23.0
11974,23.0
11975,25.0
11976,24.0
11977,23.0
11978,22.0
11979,22.0
11980,23.0
11981,23.0
11982,23.0
11983,23.0
11984,24.0
11985,22.0
11986,24.0
11987,23.0
11988,24.0
11989,34.0
11990,24.0
11991,22.0
11992,24.0
11993,23.0
11994,23.0
11995,24.0
11996,24.0
11997,23.0
11998,23.0
11999,24.0
12000,22.0
12001,23.0
12002,22.0
12003,22.0
12004,22.0
12005,24.0
12006,24.0
12007,24.0
12008,22.0
12009,23.0
12010,22.0
12011,24.0
12012,24.0
12013,33.0
12014,23.0
12015,22.0
12016,22.0
12017,24.0
12018,24.0
12019,25.0
12020,24.0
12021,24.0
12022,22.0
12023,22.0
12024,24.0
12025,23.0
12026,23.0
12027,23.0
12028,23.0
12029,23.0
12030,23.0
12031,24.0
12032,23.0
12033,21.0
12034,34.0
12035,24.0
12036,24.0
12037,23.0
12038,23.0
12039,24.0
12040,23.0
12041,23.0
12042,23.0
12043,23.0
12044,23.0
12045,23.0
12046,21.0
12047,22.0
12048,21.0
12049,22.0
12050,24.0
12051,24.0
12052,24.0
12053,22.0
12054,22.0
12055,22.0
12056,24.0
12057,23.0
12058,34.0
12059,24.0
12060,24.0
12061,24.0
12062,23.0
12063,23.0
12064,23.0
12065,24.0
12066,23.0
12067,23.0
12068,23.0
12069,23.0
12070,23.0
12071,25.0
12072,24.0
12073,23.0
12074,24.0
12075,24.0
12076,22.0
12077,35.0
12078,25.0
12079,24.0
12080,24.0
12081,23.0
12082,22.0
12083,23.0
12084,23.0
12085,23.0
12086,23.0
12087,22.0
12088,23.0
12089,22.0
12090,24.0
12091,22.0
12092,23.0
12093,24.0
12094,25.0
12095,25.0
12096,25.0
12097,23.0
12098,22.0
12099,23.0
12100,23.0
12101,23.0
12102,38.0
12103,23.0
12104,22.0
12105,22.0
12106,23.0
12107,23.0
12108,23.0
12109,23.0
12110,22.0
12111,22.0
12112,22.0
12113,22.0
12114,23.0
12115,23.0
12116,24.0
12117,22.0
12118,22.0
12119,22.0
12120,22.0
12121,23.0
12122,22.0
12123,36.0
12124,24.0
12125,24.0
12126,22.0
12127,22.0
12128,22.0
12129,22.0
12130,22.0
12131,22.0
12132,22.0
12133,24.0
12134,24.0
12135,24.0
12136,23.0
12137,22.0
12138,24.0
12139,23.0
12140,23.0
12141,23.0
12142,23.0
12143,35.0
12144,25.0
12145,24.0
12146,24.0
12147,24.0
12148,24.0
12149,22.0
12150,23.0
12151,21.0
12152,21.0
12153,22.0
12154,23.0
12155,22.0
12156,22.0
12157,22.0
12158,22.0
12159,23.0
12160,24.0
12161,24.0
12162,23.0
12163,22.0
12164,22.0
12165,24.0
12166,32.0
12167,23.0
12168,22.0
12169,22.0
12170,23.0
12171,21.0
12172,23.0
12173,23.0
12174,24.0
12175,23.0
12176,23.0
12177,23.0
12178,22.0
12179,23.0
12180,25.0
12181,23.0
12182,23.0
12183,23.0
12184,34.0
12185,23.0
12186,24.0
12187,22.0
12188,23.0
12189,23.0
12190,23.0
12191,23.0
12192,23.0
12193,22.0
12194,23.0
12195,21.0
12196,23.0
12197,22.0
12198,22.0
12199,22.0
12200,22.0
12201,23.0
12202,24.0
12203,23.0
12204,23.0
12205,22.0
12206,34.0
12207,23.0
12208,22.0
12209,23.0
12210,23.0
12211,22.0
12212,22.0
12213,22.0
12214,22.0
12215,22.0
12216,24.0
12217,24.0
12218,24.0
12219,23.0
12220,22.0
12221,23.0
12222,23.0
12223,24.0
12224,35.0
12225,24.0
12226,25.0
12227,24.0
12228,25.0
12229,25.0
12230,22.0
12231,24.0
12232,22.0
12233,23.0
12234,22.0
12235,22.0
12236,21.0
12237,22.0
12238,22.0
12239,23.0
12240,23.0
12241,24.0
12242,24.0
12243,35.0
12244,23.0
12245,27.0
12246,22.0
12247,24.0
12248,21.0
12249,24.0
12250,22.0
12251,22.0
12252,22.0
12253,22.0
12254,23.0
12255,24.0
12256,24.0
12257,23.0
12258,22.0
12259,22.0
12260,24.0
12261,23.0
12262,23.0
12263,37.0
12264,24.0
12265,24.0
12266,24.0
12267,23.0
12268,23.0
12269,23.0
12270,23.0
12271,24.0
12272,22.0
12273,22.0
12274,22.0
12275,22.0
12276,23.0
12277,24.0
12278,23.0
12279,22.0
12280,22.0
12281,22.0
12282,23.0
12283,23.0
12284,22.0
12285,23.0
12286,22.0
12287,35.0
12288,24.0
12289,24.0
12290,24.0
12291,24.0
12292,23.0
12293,23.0
12294,22.0
12295,23.0
12296,22.0
12297,22.0
12298,22.0
12299,22.0
12300,24.0
12301,24.0
12302,24.0
12303,23.0
12304,23.0
12305,23.0
12306,23.0
12307,23.0
12308,24.0
12309,23.0
12310,42.0
12311,24.0
12312,22.0
12313,22.0
12314,24.0
12315,24.0
12316,23.0
12317,23.0
12318,24.0
12319,23.0
12320,23.0
12321,24.0
12322,22.0
12323,23.0
12324,22.0
12325,21.0
12326,22.0
12327,23.0
12328,23.0
12329,23.0
12330,23.0
12331,22.0
12332,23.0
12333,34.0
12334,25.0
12335,24.0
12336,23.0
12337,26.0
12338,21.0
12339,22.0
12340,23.0
12341,22.0
12342,23.0
12343,22.0
12344,23.0
12345,22.0
12346,22.0
12347,24.0
12348,23.0
12349,24.0
12350,23.0
12351,23.0
12352,22.0
12353,22.0
12354,23.0
12355,23.0
12356,23.0
12357,43.0
12358,26.0
12359,24.0
12360,22.0
12361,22.0
12362,23.0
12363,23.0
12364,24.0
12365,23.0
12366,23.0
12367,23.0
12368,22.0
12369,23.0
12370,23.0
12371,24.0
12372,24.0
12373,22.0
12374,22.0
12375,24.0
12376,22.0
12377,24.0
12378,22.0
12379,33.0
12380,23.0
12381,23.0
12382,24.0
12383,24.0
12384,24.0
12385,22.0
12386,23.0
12387,24.0
12388,23.0
12389,23.0
12390,23.0
12391,25.0
12392,21.0
12393,22.0
12394,22.0
12395,23.0
12396,24.0
12397,24.0
12398,23.0
12399,23.0
12400,23.0
12401,23.0
12402,23.0
12403,23.0
12404,23.0
12405,23.0
12406,38.0
12407,24.0
12408,24.0
12409,24.0
12410,23.0
12411,26.0
12412,23.0
12413,22.0
12414,23.0
12415,23.0
12416,22.0
12417,23.0
12418,25.0
12419,24.0
12420,25.0
12421,24.0
12422,24.0
12423,23.0
12424,24.0
12425,22.0
12426,24.0
12427,22.0
12428,37.0
12429,25.0
12430,23.0
12431,23.0
12432,24.0
12433,24.0
12434,23.0
12435,23.0
12436,22.0
12437,23.0
12438,23.0
12439,23.0
12440,23.0
12441,22.0
12442,23.0
12443,22.0
12444,24.0
12445,24.0
12446,24.0
12447,23.0
12448,23.0
12449,22.0
12450,24.0
12451,23.0
12452,23.0
12453,23.0
12454,38.0
12455,23.0
12456,22.0
12457,22.0
12458,22.0
12459,24.0
12460,24.0
12461,23.0
12462,22.0
12463,22.0
12464,23.0
12465,23.0
12466,23.0
12467,23.0
12468,22.0
12469,23.0
12470,23.0
12471,24.0
12472,24.0
12473,26.0
12474,24.0
12475,21.0
12476,34.0
12477,25.0
12478,24.0
12479,24.0
12480,24.0
12481,22.0
12482,23.0
12483,22.0
12484,22.0
12485,23.0
12486,22.0
12487,22.0
12488,21.0
12489,21.0
12490,22.0
12491,23.0
12492,23.0
12493,24.0
12494,25.0
12495,23.0
12496,22.0
12497,22.0
12498,23.0
12499,23.0
12500,23.0
12501,23.0
12502,36.0
12503,24.0
12504,22.0
12505,21.0
12506,22.0
12507,22.0
12508,23.0
12509,24.0
12510,24.0
12511,23.0
12512,22.0
12513,22.0
12514,23.0
12515,23.0
12516,23.0
12517,24.0
12518,24.0
12519,24.0
12520,24.0
12521,24.0
12522,22.0
12523,33.0
12524,23.0
12525,24.0
12526,22.0
12527,23.0
12528,23.0
12529,22.0
12530,24.0
12531,22.0
12532,23.0
12533,25.0
12534,23.0
12535,21.0
12536,23.0
12537,21.0
12538,23.0
12539,23.0
12540,24.0
12541,24.0
12542,23.0
12543,22.0
12544,23.0
12545,23.0
12546,23.0
12547,33.0
12548,22.0
12549,23.0
12550,21.0
12551,23.0
12552,23.0
12553,24.0
12554,24.0
12555,24.0
12556,22.0
12557,23.0
12558,23.0
12559,23.0
12560,23.0
12561,21.0
12562,22.0
12563,23.0
12564,35.0
12565,24.0
12566,24.0
12567,22.0
12568,23.0
12569,24.0
12570,24.0
12571,23.0
12572,22.0
12573,22.0
12574,23.0
12575,23.0
12576,23.0
12577,21.0
12578,21.0
12579,22.0
12580,23.0
12581,24.0
12582,23.0
12583,23.0
12584,23.0
12585,22.0
12586,35.0
12587,24.0
12588,23.0
12589,22.0
12590,22.0
12591,23.0
12592,22.0
12593,22.0
12594,23.0
12595,24.0
12596,24.0
12597,24.0
12598,23.0
12599,22.0
12600,23.0
12601,25.0
12602,23.0
12603,37.0
12604,24.0
12605,22.0
12606,22.0
12607,24.0
12608,24.0
12609,23.0
12610,23.0
12611,23.0
12612,23.0
12613,23.0
12614,23.0
12615,21.0
12616,23.0
12617,22.0
12618,23.0
12619,23.0
12620,24.0
12621,23.0
12622,24.0
12623,34.0
12624,24.0
12625,23.0
12626,23.0
12627,22.0
12628,23.0
12629,22.0
12630,22.0
12631,22.0
12632,23.0
12633,25.0
12634,24.0
12635,24.0
12636,23.0
12637,22.0
12638,22.0
12639,23.0
12640,23.0
12641,23.0
12642,23.0
12643,35.0
12644,23.0
12645,23.0
12646,23.0
12647,23.0
12648,23.0
12649,23.0
12650,22.0
12651,22.0
12652,23.0
12653,23.0
12654,23.0
12655,23.0
12656,23.0
12657,23.0
12658,23.0
12659,22.0
12660,23.0
12661,22.0
12662,21.0
12663,26.0
12664,35.0
12665,23.0
12666,23.0
12667,23.0
12668,23.0
12669,22.0
12670,23.0
12671,25.0
12672,23.0
12673,23.0
12674,22.0
12675,22.0
12676,22.0
12677,23.0
12678,24.0
12679,24.0
12680,24.0
12681,24.0
12682,23.0
12683,25.0
12684,23.0
12685,23.0
12686,23.0
12687,33.0
12688,24.0
12689,23.0
12690,23.0
12691,24.0
12692,21.0
12693,26.0
12694,24.0
12695,24.0
12696,23.0
12697,24.0
12698,22.0
12699,22.0
12700,23.0
12701,23.0
12702,23.0
12703,22.0
12704,33.0
12705,25.0
12706,23.0
12707,23.0
12708,24.0
12709,25.0
12710,23.0
12711,22.0
12712,22.0
12713,22.0
12714,24.0
12715,22.0
12716,23.0
12717,22.0
12718,22.0
12719,24.0
12720,24.0
12721,24.0
12722,24.0
12723,23.0
12724,22.0
12725,23.0
12726,23.0
12727,23.0
12728,32.0
12729,24.0
12730,24.0
12731,25.0
12732,24.0
12733,22.0
12734,23.0
12735,23.0
12736,23.0
12737,23.0
12738,22.0
12739,24.0
12740,23.0
12741,21.0
12742,21.0
12743,23.0
12744,22.0
12745,22.0
12746,23.0
12747,24.0
12748,24.0
12749,24.0
12750,42.0
12751,26.0
12752,24.0
12753,23.0
12754,22.0
12755,24.0
12756,24.0
12757,23.0
12758,22.0
12759,23.0
12760,22.0
12761,22.0
12762,23.0
12763,22.0
12764,22.0
12765,23.0
12766,23.0
12767,24.0
12768,24.0
12769,23.0
12770,22.0
12771,22.0
12772,23.0
12773,23.0
12774,24.0
12775,22.0
12776,36.0
12777,22.0
12778,22.0
12779,23.0
12780,24.0
12781,24.0
12782,22.0
12783,23.0
12784,22.0
12785,23.0
12786,23.0
12787,23.0
12788,26.0
12789,23.0
12790,25.0
12791,24.0
12792,24.0
12793,23.0
12794,23.0
12795,23.0
12796,23.0
12797,23.0
12798,36.0
12799,24.0
12800,24.0
12801,23.0
12802,24.0
12803,24.0
12804,23.0
12805,23.0
12806,23.0
12807,23.0
12808,23.0
12809,24.0
12810,23.0
12811,22.0
12812,23.0
12813,24.0
12814,24.0
12815,24.0
12816,23.0
12817,23.0
12818,23.0
12819,22.0
12820,23.0
12821,23.0
12822,25.0
12823,23.0
12824,23.0
12825,35.0
12826,23.0
12827,22.0
12828,24.0
12829,22.0
12830,22.0
12831,23.0
12832,24.0
12833,24.0
12834,23.0
12835,22.0
12836,23.0
12837,23.0
12838,23.0
12839,22.0
12840,23.0
12841,24.0
12842,23.0
12843,24.0
12844,23.0
12845,24.0
12846,34.0
12847,25.0
12848,24.0
12849,23.0
12850,25.0
12851,23.0
12852,24.0
12853,23.0
12854,25.0
12855,23.0
12856,24.0
12857,24.0
12858,23.0
12859,23.0
12860,21.0
12861,23.0
12862,23.0
12863,24.0
12864,25.0
12865,24.0
12866,22.0
12867,23.0
12868,23.0
12869,23.0
12870,23.0
12871,35.0
12872,22.0
12873,22.0
12874,22.0
12875,22.0
12876,23.0
12877,24.0
12878,24.0
12879,24.0
12880,25.0
12881,22.0
12882,22.0
12883,23.0
12884,23.0
12885,23.0
12886,23.0
12887,23.0
12888,22.0
12889,23.0
12890,33.0
12891,25.0
12892,23.0
12893,23.0
12894,23.0
12895,24.0
12896,26.0
12897,23.0
12898,22.0
12899,23.0
12900,22.0
12901,23.0
12902,23.0
12903,22.0
12904,23.0
12905,23.0
12906,24.0
12907,24.0
12908,24.0
12909,26.0
12910,22.0
12911,22.0
12912,34.0
12913,23.0
12914,23.0
12915,23.0
12916,22.0
12917,22.0
12918,22.0
12919,22.0
12920,23.0
12921,24.0
12922,24.0
12923,25.0
12924,22.0
12925,22.0
12926,24.0
12927,22.0
12928,24.0
12929,23.0
12930,34.0
12931,25.0
12932,24.0
12933,24.0
12934,25.0
12935,23.0
12936,24.0
12937,24.0
12938,23.0
12939,23.0
12940,22.0
12941,23.0
12942,23.0
12943,22.0
12944,22.0
12945,23.0
12946,25.0
12947,25.0
12948,23.0
12949,34.0
12950,25.0
12951,23.0
12952,23.0
12953,22.0
12954,23.0
12955,22.0
12956,22.0
12957,22.0
12958,22.0
12959,22.0
12960,24.0
12961,24.0
12962,23.0
12963,22.0
12964,23.0
12965,22.0
12966,24.0
12967,23.0
12968,23.0
12969,24.0
12970,23.0
12971,23.0
12972,40.0
12973,24.0
12974,22.0
12975,23.0
12976,24.0
12977,23.0
12978,23.0
12979,25.0
12980,26.0
12981,23.0
12982,23.0
12983,24.0
12984,23.0
12985,23.0
12986,23.0
12987,23.0
12988,23.0
12989,23.0
12990,22.0
12991,23.0
12992,22.0
12993,22.0
12994,24.0
12995,36.0
12996,25.0
12997,24.0
12998,23.0
12999,24.0
13000,23.0
13001,24.0
13002,23.0
13003,22.0
13004,25.0
13005,24.0
13006,23.0
13007,22.0
13008,22.0
13009,21.0
13010,23.0
13011,22.0
13012,24.0
13013,25.0
13014,24.0
13015,23.0
13016,24.0
13017,24.0
13018,23.0
13019,23.0
13020,37.0
13021,24.0
13022,23.0
13023,23.0
13024,23.0
13025,25.0
13026,23.0
13027,24.0
13028,23.0
13029,23.0
13030,23.0
13031,23.0
13032,22.0
13033,23.0
13034,23.0
13035,22.0
13036,23.0
13037,23.0
13038,23.0
13039,23.0
13040,23.0
13041,21.0
13042,22.0
13043,36.0
13044,25.0
13045,23.0
13046,23.0
13047,23.0
13048,24.0
13049,22.0
13050,23.0
13051,22.0
13052,23.0
13053,23.0
13054,23.0
13055,22.0
13056,22.0
13057,22.0
13058,22.0
13059,24.0
13060,24.0
13061,24.0
13062,23.0
13063,22.0
13064,24.0
13065,23.0
13066,23.0
13067,23.0
13068,23.0
13069,36.0
13070,24.0
13071,23.0
13072,23.0
13073,26.0
13074,23.0
13075,23.0
13076,23.0
13077,24.0
13078,23.0
13079,23.0
13080,22.0
13081,23.0
13082,23.0
13083,24.0
13084,25.0
13085,25.0
13086,22.0
13087,23.0
13088,23.0
13089,23.0
13090,34.0
13091,24.0
13092,24.0
13093,24.0
13094,23.0
13095,23.0
13096,25.0
13097,22.0
13098,23.0
13099,23.0
13100,23.0
13101,23.0
13102,23.0
13103,22.0
13104,22.0
13105,22.0
13106,23.0
13107,24.0
13108,24.0
13109,23.0
13110,22.0
13111,24.0
13112,24.0
13113,23.0
13114,24.0
13115,39.0
13116,23.0
13117,24.0
13118,22.0
13119,24.0
13120,23.0
13121,24.0
13122,26.0
13123,24.0
13124,23.0
13125,24.0
13126,23.0
13127,23.0
13128,23.0
13129,23.0
13130,23.0
13131,22.0
13132,22.0
13133,24.0
13134,22.0
13135,22.0
13136,23.0
13137,34.0
13138,26.0
13139,24.0
13140,24.0
13141,23.0
13142,22.0
13143,24.0
13144,23.0
13145,23.0
13146,22.0
13147,23.0
13148,23.0
13149,22.0
13150,24.0
13151,22.0
13152,23.0
13153,25.0
13154,24.0
13155,24.0
13156,23.0
13157,22.0
13158,22.0
13159,23.0
13160,23.0
13161,23.0
13162,36.0
13163,24.0
13164,23.0
13165,24.0
13166,23.0
13167,23.0
13168,22.0
13169,22.0
13170,22.0
13171,24.0
13172,24.0
13173,24.0
13174,23.0
13175,24.0
13176,23.0
13177,23.0
13178,25.0
13179,23.0
13180,23.0
13181,23.0
13182,23.0
13183,35.0
13184,25.0
13185,25.0
13186,24.0
13187,21.0
13188,22.0
13189,22.0
13190,21.0
13191,23.0
13192,24.0
13193,22.0
13194,22.0
13195,22.0
13196,22.0
13197,21.0
13198,22.0
13199,23.0
13200,24.0
13201,23.0
13202,23.0
13203,23.0
13204,23.0
13205,34.0
13206,24.0
13207,24.0
13208,23.0
13209,23.0
13210,22.0
13211,21.0
13212,22.0
13213,23.0
13214,23.0
13215,24.0
13216,24.0
13217,22.0
13218,23.0
13219,23.0
13220,23.0
13221,23.0
13222,23.0
13223,23.0
13224,23.0
13225,35.0
13226,24.0
13227,24.0
13228,22.0
13229,23.0
13230,22.0
13231,23.0
13232,24.0
13233,23.0
13234,23.0
13235,22.0
13236,22.0
13237,21.0
13238,22.0
13239,22.0
13240,22.0
13241,22.0
13242,24.0
13243,24.0
13244,34.0
13245,24.0
13246,22.0
13247,22.0
13248,22.0
13249,22.0
13250,23.0
13251,22.0
13252,24.0
13253,22.0
13254,22.0
13255,22.0
13256,23.0
13257,24.0
13258,23.0
13259,24.0
13260,24.0
13261,22.0
13262,23.0
13263,23.0
13264,23.0
13265,35.0
13266,23.0
13267,22.0
13268,23.0
13269,23.0
13270,23.0
13271,23.0
13272,24.0
13273,23.0
13274,24.0
13275,23.0
13276,22.0
13277,22.0
13278,22.0
13279,22.0
13280,22.0
13281,22.0
13282,23.0
13283,22.0
13284,22.0
13285,21.0
13286,34.0
13287,26.0
13288,23.0
13289,22.0
13290,23.0
13291,24.0
13292,23.0
13293,21.0
13294,24.0
13295,22.0
13296,22.0
13297,22.0
13298,21.0
13299,22.0
13300,22.0
13301,23.0
13302,24.0
13303,24.0
13304,23.0
13305,23.0
13306,22.0
13307,23.0
13308,23.0
13309,23.0
13310,23.0
13311,37.0
13312,23.0
13313,23.0
13314,23.0
13315,24.0
13316,23.0
13317,22.0
13318,23.0
13319,24.0
13320,24.0
13321,23.0
13322,25.0
13323,24.0
13324,22.0
13325,24.0
13326,21.0
13327,23.0
13328,24.0
13329,23.0
13330,36.0
13331,24.0
13332,23.0
13333,23.0
13334,23.0
13335,23.0
13336,22.0
13337,21.0
13338,22.0
13339,22.0
13340,22.0
13341,25.0
13342,21.0
13343,23.0
13344,22.0
13345,23.0
13346,23.0
13347,24.0
13348,24.0
13349,23.0
13350,22.0
13351,22.0
13352,23.0
13353,23.0
13354,23.0
13355,23.0
13356,35.0
13357,23.0
13358,23.0
13359,22.0
13360,24.0
13361,24.0
13362,24.0
13363,24.0
13364,22.0
13365,22.0
13366,23.0
13367,24.0
13368,23.0
13369,24.0
13370,24.0
13371,24.0
13372,23.0
13373,24.0
13374,23.0
13375,24.0
13376,22.0
13377,34.0
13378,24.0
13379,25.0
13380,22.0
13381,23.0
13382,23.0
13383,22.0
13384,22.0
13385,22.0
13386,23.0
13387,23.0
13388,22.0
13389,22.0
13390,22.0
13391,21.0
13392,23.0
13393,23.0
13394,25.0
13395,24.0
13396,23.0
13397,22.0
13398,23.0
13399,25.0
13400,23.0
13401,25.0
13402,39.0
13403,24.0
13404,22.0
13405,23.0
13406,22.0
13407,23.0
13408,22.0
13409,24.0
13410,24.0
13411,24.0
13412,24.0
13413,23.0
13414,22.0
13415,24.0
13416,23.0
13417,23.0
13418,23.0
13419,23.0
13420,23.0
13421,24.0
13422,23.0
13423,24.0
13424,35.0
13425,24.0
13426,23.0
13427,22.0
13428,26.0
13429,23.0
13430,23.0
13431,23.0
13432,22.0
13433,24.0
13434,23.0
13435,22.0
13436,22.0
13437,22.0
13438,23.0
13439,22.0
13440,23.0
13441,24.0
13442,24.0
13443,23.0
13444,23.0
13445,22.0
13446,26.0
13447,34.0
13448,23.0
13449,22.0
13450,22.0
13451,22.0
13452,22.0
13453,21.0
13454,22.0
13455,24.0
13456,24.0
13457,24.0
13458,23.0
13459,23.0
13460,23.0
13461,23.0
13462,23.0
13463,23.0
13464,22.0
13465,36.0
13466,25.0
13467,23.0
13468,24.0
13469,24.0
13470,23.0
13471,21.0
13472,23.0
13473,22.0
13474,24.0
13475,23.0
13476,23.0
13477,25.0
13478,22.0
13479,24.0
13480,23.0
13481,23.0
13482,24.0
13483,24.0
13484,35.0
13485,25.0
13486,24.0
13487,23.0
13488,23.0
13489,23.0
13490,23.0
13491,24.0
13492,22.0
13493,23.0
13494,23.0
13495,22.0
13496,24.0
13497,25.0
13498,23.0
13499,24.0
13500,23.0
13501,23.0
13502,23.0
13503,23.0
13504,23.0
13505,23.0
13506,41.0
13507,24.0
13508,22.0
13509,23.0
13510,24.0
13511,23.0
