round,connect_latency_ms,excluded_from_stats
184,1533.0,False
185,1520.0,False
186,1482.0,False
187,1595.0,False
188,1511.0,False
189,1506.0,False
190,1500.0,False
191,1430.0,False
192,1532.0,False
193,1526.0,False
194,3497.0,False
195,3280.0,False
196,1508.0,False
197,1513.0,False
198,1527.0,False
199,1522.0,False
200,1528.0,False
201,1515.0,False
202,1537.0,False
203,1497.0,False
204,1541.0,False
205,1516.0,False
206,1503.0,False
207,1477.0,False
208,1514.0,False
209,1521.0,False
210,1448.0,False
211,3256.0,False
212,2709.0,False
213,2678.0,False
214,3806.0,False
215,2780.0,False
216,2809.0,False
217,2753.0,False
218,1613.0,False
219,1524.0,False
220,1512.0,False
221,1546.0,False
222,1597.0,False
223,1510.0,False
224,1530.0,False
225,1574.0,False
226,1500.0,False
227,1505.0,False
228,1493.0,False
229,1519.0,False
230,1527.0,False
231,1553.0,False
232,1566.0,False
233,3592.0,False
234,3323.0,False
235,1498.0,False
236,1528.0,False
237,1499.0,False
238,1508.0,False
239,1497.0,False
240,1522.0,False
241,1518.0,False
242,1498.0,False
243,1507.0,False
244,1510.0,False
245,1481.0,False
246,1507.0,False
247,1446.0,False
248,1573.0,False
249,1487.0,False
250,1539.0,False
251,1485.0,False
252,1593.0,False
253,1508.0,False
254,1521.0,False
255,1436.0,False
256,1520.0,False
257,1525.0,False
258,1522.0,False
259,1520.0,False
260,1518.0,False
261,1481.0,False
262,1449.0,False
263,1502.0,False
264,1469.0,False
265,1600.0,False
266,1504.0,False
267,1523.0,False
268,1574.0,False
269,1505.0,False
270,1527.0,False
271,1522.0,False
272,1604.0,False
273,1565.0,False
274,1618.0,False
275,1494.0,False
276,1442.0,False
277,3356.0,False
278,1521.0,False
279,1548.0,False
280,1568.0,False
281,1580.0,False
282,1600.0,False
283,1597.0,False
284,1534.0,False
285,1547.0,False
286,1511.0,False
287,1580.0,False
288,1605.0,False
289,1525.0,False
290,1518.0,False
291,1508.0,False
292,1524.0,False
293,1565.0,False
294,1632.0,False
295,1518.0,False
296,1429.0,False
297,1571.0,False
298,1572.0,False
299,1505.0,False
300,1590.0,False
301,1486.0,False
302,1493.0,False
303,1602.0,False
304,1583.0,False
305,1516.0,False
306,1542.0,False
307,1575.0,False
308,1512.0,False
309,1546.0,False
310,1515.0,False
311,1513.0,False
312,1522.0,False
313,1458.0,False
314,1547.0,False
315,1577.0,False
316,1472.0,False
317,1559.0,False
318,3185.0,False
319,1535.0,False
320,1573.0,False
321,1517.0,False
322,2825.0,False
323,1595.0,False
324,1489.0,False
325,1595.0,False
326,1493.0,False
327,1508.0,False
328,1502.0,False
329,1493.0,False
330,1514.0,False
331,1514.0,False
332,1486.0,False
333,1598.0,False
334,1534.0,False
335,1500.0,False
336,1515.0,False
337,1517.0,False
338,1479.0,False
339,1596.0,False
340,3158.0,False
341,2698.0,False
342,1527.0,False
343,1563.0,False
344,1588.0,False
345,3479.0,False
346,3294.0,False
347,1588.0,False
348,1522.0,False
349,1448.0,False
350,1589.0,False
351,1425.0,False
352,1511.0,False
353,1526.0,False
354,1517.0,False
355,1544.0,False
356,1603.0,False
357,1522.0,False
358,3436.0,False
359,2588.0,False
360,2752.0,False
361,2679.0,False
362,3665.0,False
363,1557.0,False
364,1505.0,False
365,1521.0,False
366,1522.0,False
367,1573.0,False
368,1560.0,False
369,1509.0,False
370,1518.0,False
371,1446.0,False
372,1575.0,False
373,1525.0,False
374,1551.0,False
375,1534.0,False
376,1529.0,False
377,1486.0,False
378,1508.0,False
379,1530.0,False
380,1515.0,False
381,1581.0,False
382,1454.0,False
383,1502.0,False
384,1491.0,False
385,1477.0,False
386,1467.0,False
387,1578.0,False
388,1611.0,False
389,1529.0,False
390,1462.0,False
391,1567.0,False
392,1504.0,False
393,1548.0,False
394,1564.0,False
395,3158.0,False
396,1541.0,False
397,1511.0,False
398,1525.0,False
399,1546.0,False
400,1506.0,False
401,1504.0,False
402,1600.0,False
403,1476.0,False
404,1511.0,False
405,1518.0,False
406,1526.0,False
407,1492.0,False
408,1515.0,False
409,1479.0,False
410,1503.0,False
411,1526.0,False
412,1520.0,False
413,1526.0,False
414,1516.0,False
415,1510.0,False
416,1502.0,False
417,1534.0,False
418,1574.0,False
419,1479.0,False
420,1578.0,False
421,1538.0,False
422,1515.0,False
423,1518.0,False
424,1501.0,False
425,1519.0,False
426,1563.0,False
427,1541.0,False
428,1512.0,False
429,1601.0,False
430,1527.0,False
431,1543.0,False
432,3150.0,False
433,1574.0,False
434,1510.0,False
435,1508.0,False
436,1525.0,False
437,1580.0,False
438,1503.0,False
439,1488.0,False
440,1477.0,False
441,1570.0,False
442,1599.0,False
443,1507.0,False
444,1529.0,False
445,1470.0,False
446,1587.0,False
447,1498.0,False
448,1480.0,False
449,1543.0,False
450,2650.0,False
451,2871.0,False
452,1565.0,False
453,1506.0,False
454,1520.0,False
455,1519.0,False
456,1545.0,False
457,1552.0,False
458,1607.0,False
459,3522.0,False
460,3328.0,False
461,1495.0,False
462,1528.0,False
463,1446.0,False
464,1509.0,False
465,1514.0,False
466,1514.0,False
467,1514.0,False
468,3142.0,False
469,2678.0,False
470,2585.0,False
471,1499.0,False
472,1474.0,False
473,1494.0,False
474,1503.0,False
475,1524.0,False
476,1504.0,False
477,1512.0,False
478,1527.0,False
479,1511.0,False
480,1512.0,False
481,1527.0,False
482,3541.0,False
483,3281.0,False
484,1539.0,False
485,1581.0,False
486,1492.0,False
487,1591.0,False
488,1516.0,False
489,1488.0,False
490,1583.0,False
491,1586.0,False
492,1604.0,False
493,1480.0,False
494,1571.0,False
495,1485.0,False
496,1490.0,False
497,1504.0,False
498,1512.0,False
499,1467.0,False
500,1513.0,False
501,1466.0,False
502,1587.0,False
503,1511.0,False
504,1551.0,False
505,1520.0,False
506,1514.0,False
507,1491.0,False
508,1507.0,False
509,1507.0,False
510,1573.0,False
511,1563.0,False
512,1576.0,False
513,1488.0,False
514,1522.0,False
515,1493.0,False
516,1558.0,False
517,1478.0,False
518,1616.0,False
519,1481.0,False
520,1510.0,False
521,1544.0,False
522,1519.0,False
523,1531.0,False
524,1521.0,False
525,1519.0,False
526,3509.0,False
527,3385.0,False
528,1499.0,False
529,1512.0,False
530,1533.0,False
531,1485.0,False
532,1592.0,False
533,1521.0,False
534,1462.0,False
535,1576.0,False
536,1505.0,False
537,1499.0,False
538,1513.0,False
539,1453.0,False
540,1591.0,False
541,1589.0,False
542,1516.0,False
543,1545.0,False
544,1539.0,False
545,1552.0,False
546,1540.0,False
547,1539.0,False
548,1519.0,False
549,1483.0,False
550,1573.0,False
551,1555.0,False
552,1521.0,False
553,1535.0,False
554,1518.0,False
555,1487.0,False
556,1513.0,False
557,1520.0,False
558,1438.0,False
559,1515.0,False
560,3498.0,False
561,3718.0,False
562,2663.0,False
563,1486.0,False
564,1590.0,False
565,1516.0,False
566,1515.0,False
567,1519.0,False
568,1518.0,False
569,1473.0,False
570,1577.0,False
571,1602.0,False
572,1482.0,False
573,1509.0,False
574,1497.0,False
575,1587.0,False
576,1490.0,False
577,1510.0,False
578,1443.0,False
579,2676.0,False
580,2214.0,False
581,1525.0,False
582,1524.0,False
583,1535.0,False
584,1511.0,False
585,1531.0,False
586,1525.0,False
587,1560.0,False
588,1565.0,False
589,1583.0,False
590,1598.0,False
591,1508.0,False
592,1524.0,False
593,1543.0,False
594,1546.0,False
595,1553.0,False
596,1562.0,False
597,2803.0,False
598,2619.0,False
599,1536.0,False
600,1559.0,False
601,1513.0,False
602,1504.0,False
603,1564.0,False
604,1447.0,False
605,1475.0,False
606,1562.0,False
607,1539.0,False
608,1435.0,False
609,1545.0,False
610,1547.0,False
611,3291.0,False
612,1514.0,False
613,1481.0,False
614,1602.0,False
615,1511.0,False
616,1505.0,False
617,1500.0,False
618,1513.0,False
619,1471.0,False
620,1527.0,False
621,1514.0,False
622,1444.0,False
623,1479.0,False
624,1605.0,False
625,1527.0,False
626,1544.0,False
627,1572.0,False
628,1505.0,False
629,1514.0,False
630,1524.0,False
631,1478.0,False
632,1505.0,False
633,1453.0,False
634,1566.0,False
635,1515.0,False
636,3398.0,False
637,1509.0,False
638,1483.0,False
639,1606.0,False
640,1441.0,False
641,1496.0,False
642,1522.0,False
643,1534.0,False
644,1511.0,False
645,1528.0,False
646,1469.0,False
647,1472.0,False
648,1447.0,False
649,1527.0,False
650,1532.0,False
651,3390.0,False
652,1465.0,False
653,1434.0,False
654,1475.0,False
655,1479.0,False
656,1506.0,False
657,5489.0,False
658,1496.0,False
659,1499.0,False
660,1549.0,False
661,3011.0,False
662,1568.0,False
663,1418.0,False
664,3499.0,False
665,1493.0,False
666,3446.0,False
667,1555.0,False
668,3470.0,False
669,1540.0,False
670,1568.0,False
671,1461.0,False
672,3387.0,False
673,1525.0,False
674,1370.0,False
675,3476.0,False
676,1555.0,False
677,3399.0,False
678,3489.0,False
679,3503.0,False
680,3503.0,False
681,3057.0,False
682,1489.0,False
683,3429.0,False
684,1546.0,False
685,1561.0,False
686,1445.0,False
687,3391.0,False
688,1475.0,False
689,3462.0,False
690,3462.0,False
691,1465.0,False
692,1551.0,False
693,1349.0,False
694,3436.0,False
695,1462.0,False
696,3480.0,False
697,1444.0,False
698,1467.0,False
699,1481.0,False
700,3452.0,False
701,3442.0,False
702,2493.0,False
703,3028.0,False
704,1501.0,False
705,3561.0,False
706,1500.0,False
707,3123.0,False
708,3533.0,False
709,1485.0,False
710,1460.0,False
711,2991.0,False
712,3468.0,False
713,1467.0,False
714,3428.0,False
715,3473.0,False
716,3474.0,False
717,1425.0,False
718,1567.0,False
719,3067.0,False
720,1471.0,False
721,3461.0,False
722,3488.0,False
723,3443.0,False
724,3347.0,False
725,1502.0,False
726,3419.0,False
727,3458.0,False
728,3475.0,False
729,3251.0,False
730,1457.0,False
731,1525.0,False
732,3488.0,False
733,1501.0,False
734,3398.0,False
735,1452.0,False
736,3400.0,False
737,3412.0,False
738,1513.0,False
739,1527.0,False
740,3451.0,False
741,1541.0,False
742,1461.0,False
743,3398.0,False
744,1489.0,False
745,3470.0,False
746,1442.0,False
747,3386.0,False
748,1432.0,False
749,3474.0,False
750,1492.0,False
751,1533.0,False
752,1555.0,False
753,1438.0,False
754,3417.0,False
755,1461.0,False
756,3434.0,False
757,3463.0,False
758,3352.0,False
759,2474.0,False
760,2737.0,False
761,3428.0,False
762,3399.0,False
763,1438.0,False
764,3175.0,False
765,3382.0,False
766,1507.0,False
767,1515.0,False
768,3443.0,False
769,1444.0,False
770,1451.0,False
771,3498.0,False
772,1475.0,False
773,3393.0,False
774,1475.0,False
775,1464.0,False
776,1498.0,False
777,1448.0,False
778,3486.0,False
779,3498.0,False
780,3487.0,False
781,1531.0,False
782,1479.0,False
783,1464.0,False
784,3473.0,False
785,1495.0,False
786,3409.0,False
787,1553.0,False
788,1413.0,False
789,1488.0,False
790,1488.0,False
791,3486.0,False
792,3438.0,False
793,3522.0,False
794,1474.0,False
795,3421.0,False
796,3416.0,False
797,1481.0,False
798,1501.0,False
799,1423.0,False
800,1450.0,False
801,3406.0,False
802,1545.0,False
803,3425.0,False
804,3417.0,False
805,1498.0,False
806,1423.0,False
807,1498.0,False
808,1675.0,False
809,1497.0,False
810,3555.0,False
811,3528.0,False
812,3528.0,False
813,3361.0,False
814,3476.0,False
815,1552.0,False
816,2225.0,False
817,3307.0,False
818,1533.0,False
819,1550.0,False
820,1373.0,False
821,1520.0,False
822,3348.0,False
823,1535.0,False
824,1516.0,False
825,1527.0,False
826,3414.0,False
827,3465.0,False
828,3422.0,False
829,1406.0,False
830,1515.0,False
831,3434.0,False
832,3513.0,False
833,3449.0,False
834,1428.0,False
835,1526.0,False
836,1445.0,False
837,3390.0,False
838,1480.0,False
839,1529.0,False
840,3500.0,False
841,3495.0,False
842,1453.0,False
843,3459.0,False
844,3464.0,False
845,3449.0,False
846,3411.0,False
847,2204.0,False
848,1414.0,False
849,1561.0,False
850,1491.0,False
851,3408.0,False
852,1530.0,False
853,2963.0,False
854,1473.0,False
855,3401.0,False
856,3432.0,False
857,3499.0,False
858,1438.0,False
859,3409.0,False
860,3451.0,False
861,3381.0,False
862,3465.0,False
863,1426.0,False
864,1506.0,False
865,1579.0,False
866,1412.0,False
867,1475.0,False
868,1443.0,False
869,3479.0,False
870,1499.0,False
871,1506.0,False
872,1482.0,False
873,1493.0,False
874,3360.0,False
875,3491.0,False
876,3455.0,False
877,3399.0,False
878,3329.0,False
879,1447.0,False
880,3486.0,False
881,3458.0,False
882,1509.0,False
883,3417.0,False
884,4239.0,False
885,3422.0,False
886,1666.0,False
887,3410.0,False
888,1583.0,False
889,1518.0,False
890,3456.0,False
891,1455.0,False
892,1500.0,False
893,3411.0,False
894,1473.0,False
895,3490.0,False
896,1440.0,False
897,1494.0,False
898,3398.0,False
899,1576.0,False
900,1472.0,False
901,2947.0,False
902,3378.0,False
903,3045.0,False
904,1476.0,False
905,3435.0,False
906,1542.0,False
907,3224.0,False
908,2599.0,False
909,1425.0,False
910,1502.0,False
911,1556.0,False
912,1410.0,False
913,1493.0,False
914,3555.0,False
915,3404.0,False
916,3367.0,False
917,3436.0,False
918,1595.0,False
919,1436.0,False
920,1502.0,False
921,3541.0,False
922,1524.0,False
923,3410.0,False
924,1478.0,False
925,3496.0,False
926,3382.0,False
927,3497.0,False
928,1485.0,False
929,1496.0,False
930,1495.0,False
931,3393.0,False
932,3327.0,False
933,3398.0,False
934,3381.0,False
935,1462.0,False
936,3419.0,False
937,4464.0,False
938,1480.0,False
939,3499.0,False
940,1482.0,False
941,3560.0,False
942,1495.0,False
943,3566.0,False
944,3468.0,False
945,3526.0,False
946,1415.0,False
947,3396.0,False
948,1519.0,False
949,3406.0,False
950,1421.0,False
951,3362.0,False
952,1670.0,False
953,3468.0,False
954,3336.0,False
955,3326.0,False
956,1512.0,False
957,3397.0,False
958,3389.0,False
959,1619.0,False
960,3504.0,False
961,2161.0,False
962,1431.0,False
963,1481.0,False
964,1548.0,False
965,1500.0,False
966,1506.0,False
967,1481.0,False
968,3500.0,False
969,1449.0,False
970,3507.0,False
971,1488.0,False
972,3026.0,False
973,1477.0,False
974,1514.0,False
975,1504.0,False
976,2960.0,False
977,3517.0,False
978,1484.0,False
979,3430.0,False
980,3075.0,False
981,3464.0,False
982,3486.0,False
983,1562.0,False
984,3004.0,False
985,1469.0,False
986,3465.0,False
987,3398.0,False
988,3287.0,False
989,1511.0,False
990,1623.0,False
991,2237.0,False
992,1503.0,False
993,1482.0,False
994,2972.0,False
995,1565.0,False
996,1503.0,False
997,3457.0,False
998,3566.0,False
999,1529.0,False
1000,1534.0,False
