round,connect_latency_ms,excluded_from_stats
538,2695.0,False
539,3269.0,False
540,1466.0,False
541,1818.0,False
542,1448.0,False
543,2973.0,False
544,2783.0,False
545,1450.0,False
546,1428.0,False
547,1438.0,False
548,1443.0,False
549,1521.0,False
550,1428.0,False
551,2701.0,False
552,1465.0,False
553,1422.0,False
554,1413.0,False
555,1446.0,False
556,2650.0,False
557,3347.0,False
558,3220.0,False
559,1469.0,False
560,1467.0,False
561,1441.0,False
562,3430.0,False
563,4149.0,False
564,4409.0,False
565,4545.0,False
566,4454.0,False
567,4056.0,False
568,2615.0,False
569,1476.0,False
570,2788.0,False
571,1409.0,False
572,2760.0,False
573,2782.0,False
574,1464.0,False
575,3462.0,False
576,1442.0,False
577,1444.0,False
578,3451.0,False
579,1448.0,False
580,2721.0,False
581,1396.0,False
582,2731.0,False
583,1458.0,False
584,2814.0,False
585,1452.0,False
586,1433.0,False
587,1516.0,False
588,3217.0,False
589,1422.0,False
590,1503.0,False
591,1448.0,False
592,2680.0,False
593,2405.0,False
594,1508.0,False
595,3450.0,False
596,1432.0,False
597,2799.0,False
598,2692.0,False
599,1455.0,False
600,2796.0,False
601,1442.0,False
602,1459.0,False
603,3241.0,False
604,1457.0,False
605,2700.0,False
606,1392.0,False
607,2833.0,False
608,2644.0,False
609,1452.0,False
610,1432.0,False
611,1399.0,False
612,2827.0,False
613,3244.0,False
614,1461.0,False
615,2832.0,False
616,1417.0,False
617,1466.0,False
618,2331.0,False
619,2712.0,False
620,1385.0,False
621,2611.0,False
622,1458.0,False
623,3252.0,False
624,2841.0,False
625,1442.0,False
626,1429.0,False
627,1446.0,False
628,1541.0,False
629,1389.0,False
630,1449.0,False
631,2749.0,False
632,1455.0,False
633,2576.0,False
634,1441.0,False
635,1433.0,False
636,3244.0,False
637,1405.0,False
638,2679.0,False
639,1425.0,False
640,1489.0,False
641,1446.0,False
642,1830.0,False
643,1444.0,False
644,2807.0,False
645,2702.0,False
646,1468.0,False
647,1483.0,False
648,2663.0,False
649,3244.0,False
650,1426.0,False
651,1431.0,False
652,2638.0,False
653,1460.0,False
654,2836.0,False
655,1452.0,False
656,1444.0,False
657,2812.0,False
658,1438.0,False
659,1449.0,False
660,1462.0,False
661,3444.0,False
662,1440.0,False
663,1436.0,False
664,2820.0,False
665,3307.0,False
666,2827.0,False
667,1416.0,False
668,1407.0,False
669,1483.0,False
670,1510.0,False
671,2634.0,False
672,2733.0,False
673,1467.0,False
674,3415.0,False
675,1784.0,False
676,2693.0,False
677,2709.0,False
678,1442.0,False
679,3452.0,False
680,2663.0,False
681,1463.0,False
682,2696.0,False
683,2667.0,False
684,1420.0,False
685,1497.0,False
686,1508.0,False
687,3325.0,False
688,1460.0,False
689,1436.0,False
690,2602.0,False
691,1514.0,False
692,2801.0,False
693,1503.0,False
694,1439.0,False
695,2513.0,False
696,1442.0,False
697,1731.0,False
698,3451.0,False
699,4184.0,False
700,2632.0,False
701,2554.0,False
702,2674.0,False
703,2671.0,False
704,3188.0,False
705,1426.0,False
706,1444.0,False
707,2748.0,False
708,1413.0,False
709,1448.0,False
710,2801.0,False
711,1434.0,False
712,1743.0,False
713,2769.0,False
714,1470.0,False
715,1474.0,False
716,1441.0,False
717,3224.0,False
718,1511.0,False
719,2827.0,False
720,1766.0,False
721,1437.0,False
722,2286.0,False
723,1487.0,False
724,2785.0,False
725,1454.0,False
726,1458.0,False
727,1435.0,False
728,1450.0,False
729,2771.0,False
730,1477.0,False
731,3287.0,False
732,2762.0,False
733,2079.0,False
734,2661.0,False
735,3325.0,False
736,1495.0,False
737,3499.0,False
738,2705.0,False
739,1502.0,False
740,1444.0,False
741,3242.0,False
742,1439.0,False
743,2758.0,False
744,1391.0,False
745,1446.0,False
746,1752.0,False
747,1447.0,False
748,1508.0,False
749,2705.0,False
750,1447.0,False
751,1360.0,False
752,1435.0,False
753,1483.0,False
754,1331.0,False
755,1425.0,False
756,1441.0,False
757,1454.0,False
758,1449.0,False
759,1747.0,False
760,2814.0,False
761,1416.0,False
762,2434.0,False
763,3381.0,False
764,1403.0,False
765,1440.0,False
766,1446.0,False
767,2707.0,False
768,2678.0,False
769,1456.0,False
770,1431.0,False
771,1422.0,False
772,1404.0,False
773,1363.0,False
774,1382.0,False
775,1478.0,False
776,1463.0,False
777,1445.0,False
778,1460.0,False
779,1437.0,False
780,3256.0,False
781,2844.0,False
782,1456.0,False
783,2605.0,False
784,1505.0,False
785,1417.0,False
786,1406.0,False
787,1399.0,False
788,2660.0,False
789,1442.0,False
790,1442.0,False
791,1492.0,False
792,3503.0,False
793,2690.0,False
794,1497.0,False
795,1422.0,False
796,3230.0,False
797,2734.0,False
798,1431.0,False
799,1481.0,False
800,1465.0,False
801,2809.0,False
802,1427.0,False
803,1521.0,False
804,2685.0,False
805,1429.0,False
806,1429.0,False
807,1420.0,False
808,1426.0,False
809,3235.0,False
810,2732.0,False
811,1452.0,False
812,2679.0,False
813,1446.0,False
814,1453.0,False
815,1458.0,False
816,1429.0,False
817,2673.0,False
818,1437.0,False
819,1431.0,False
820,2821.0,False
821,2725.0,False
822,1446.0,False
823,3429.0,False
824,2767.0,False
825,1462.0,False
826,1459.0,False
827,2721.0,False
828,1435.0,False
829,2696.0,False
830,2924.0,False
831,2801.0,False
832,1489.0,False
833,1466.0,False
834,2617.0,False
835,2728.0,False
836,1408.0,False
837,1451.0,False
838,1453.0,False
839,1505.0,False
840,1437.0,False
841,2329.0,False
842,1442.0,False
843,1441.0,False
844,2832.0,False
845,1472.0,False
846,2822.0,False
847,2428.0,False
848,1410.0,False
849,1476.0,False
850,1438.0,False
851,2655.0,False
852,1472.0,False
853,1497.0,False
854,2834.0,False
855,3216.0,False
856,1435.0,False
857,1458.0,False
858,1481.0,False
859,2821.0,False
860,1450.0,False
861,2800.0,False
862,2838.0,False
863,1424.0,False
864,2888.0,False
865,1478.0,False
866,1474.0,False
867,1439.0,False
868,1499.0,False
869,3346.0,False
870,1439.0,False
871,2681.0,False
872,3479.0,False
873,1481.0,False
874,1388.0,False
875,1464.0,False
876,1799.0,False
877,1422.0,False
878,1436.0,False
879,2803.0,False
880,1427.0,False
881,2314.0,False
882,1432.0,False
883,1455.0,False
884,1442.0,False
885,1441.0,False
886,1447.0,False
887,2674.0,False
888,1409.0,False
889,1407.0,False
890,1493.0,False
891,1404.0,False
892,1830.0,False
893,1385.0,False
894,2656.0,False
895,2558.0,False
896,2832.0,False
897,1443.0,False
898,1456.0,False
899,1453.0,False
900,1778.0,False
901,2670.0,False
902,2784.0,False
903,1391.0,False
904,1483.0,False
905,1502.0,False
906,3496.0,False
907,1405.0,False
908,1529.0,False
909,1419.0,False
910,3248.0,False
911,1448.0,False
912,1410.0,False
913,1379.0,False
914,3282.0,False
915,4066.0,False
916,4427.0,False
917,4543.0,False
918,2653.0,False
919,4185.0,False
920,4197.0,False
921,1509.0,False
922,1449.0,False
923,1447.0,False
924,1389.0,False
925,3430.0,False
926,1407.0,False
927,2789.0,False
928,1509.0,False
929,1414.0,False
930,1427.0,False
931,2632.0,False
932,3223.0,False
933,1456.0,False
934,3306.0,False
935,1446.0,False
936,2718.0,False
937,1444.0,False
938,2820.0,False
939,3513.0,False
940,4604.0,False
941,3387.0,False
942,2635.0,False
943,1436.0,False
944,3429.0,False
945,1789.0,False
946,1396.0,False
947,3395.0,False
948,1476.0,False
949,1415.0,False
950,3467.0,False
951,1445.0,False
952,1421.0,False
953,1388.0,False
954,1452.0,False
955,1448.0,False
956,1479.0,False
957,2827.0,False
958,2834.0,False
959,1460.0,False
960,2782.0,False
961,2836.0,False
962,1421.0,False
963,2843.0,False
964,1473.0,False
965,2804.0,False
966,2772.0,False
967,1469.0,False
968,1364.0,False
969,2718.0,False
970,1718.0,False
971,2658.0,False
972,1425.0,False
973,1435.0,False
974,1411.0,False
975,2692.0,False
976,1395.0,False
977,1490.0,False
978,1437.0,False
979,1364.0,False
980,2597.0,False
981,2665.0,False
982,1445.0,False
983,1429.0,False
984,1438.0,False
985,2688.0,False
986,1459.0,False
987,3363.0,False
988,2781.0,False
989,1358.0,False
990,1411.0,False
991,2749.0,False
992,1420.0,False
993,2443.0,False
994,1480.0,False
995,1482.0,False
996,1463.0,False
997,2646.0,False
998,1375.0,False
999,1441.0,False
1000,1419.0,False
