round,connect_latency_ms,excluded_from_stats
314,1903.0,False
315,1919.0,False
316,1950.0,False
317,1864.0,False
318,1881.0,False
319,1726.0,False
320,1905.0,False
321,1905.0,False
322,1916.0,False
323,1696.0,False
324,1858.0,False
325,1875.0,False
326,1857.0,False
327,1860.0,False
328,1879.0,False
329,1863.0,False
330,1877.0,False
331,1893.0,False
332,1701.0,False
333,1896.0,False
334,1905.0,False
335,1911.0,False
336,1920.0,False
337,1877.0,False
338,1897.0,False
339,1875.0,False
340,1873.0,False
341,1901.0,False
342,1881.0,False
343,1915.0,False
344,1833.0,False
345,1874.0,False
346,1892.0,False
347,1901.0,False
348,1871.0,False
349,1880.0,False
350,1837.0,False
351,1848.0,False
352,1843.0,False
353,1850.0,False
354,1790.0,False
355,1918.0,False
356,1933.0,False
357,1843.0,False
358,1859.0,False
359,1919.0,False
360,1853.0,False
361,1867.0,False
362,1825.0,False
363,1772.0,False
364,1915.0,False
365,1930.0,False
366,1872.0,False
367,1912.0,False
368,1912.0,False
369,1754.0,False
370,1866.0,False
371,1901.0,False
372,1855.0,False
373,1861.0,False
374,1843.0,False
375,1866.0,False
376,1688.0,False
377,1877.0,False
378,1855.0,False
379,1838.0,False
380,1700.0,False
381,1924.0,False
382,1834.0,False
383,1852.0,False
384,1860.0,False
385,1893.0,False
386,1888.0,False
387,1834.0,False
388,1847.0,False
389,1629.0,False
390,1924.0,False
391,1914.0,False
392,1939.0,False
393,1836.0,False
394,1874.0,False
395,1880.0,False
396,1886.0,False
397,1883.0,False
398,1887.0,False
399,1900.0,False
400,1783.0,False
401,1875.0,False
402,1785.0,False
403,1889.0,False
404,1909.0,False
405,1922.0,False
406,1847.0,False
407,1865.0,False
408,1868.0,False
409,1873.0,False
410,1898.0,False
411,1876.0,False
412,3223.0,False
413,3112.0,False
414,2896.0,False
415,2837.0,False
416,2715.0,False
417,1904.0,False
418,1907.0,False
419,1896.0,False
420,1876.0,False
421,1888.0,False
422,1873.0,False
423,1860.0,False
424,1887.0,False
425,1897.0,False
426,1948.0,False
427,1854.0,False
428,1885.0,False
429,1893.0,False
430,1703.0,False
431,1902.0,False
432,1878.0,False
433,1857.0,False
434,1882.0,False
435,1864.0,False
436,1858.0,False
437,1834.0,False
438,1934.0,False
439,1851.0,False
440,1872.0,False
441,1867.0,False
442,1842.0,False
443,1913.0,False
444,1899.0,False
445,1904.0,False
446,1910.0,False
447,1900.0,False
448,1936.0,False
449,1865.0,False
450,1813.0,False
451,1918.0,False
452,1807.0,False
453,1902.0,False
454,1888.0,False
455,1912.0,False
456,1935.0,False
457,1851.0,False
458,1859.0,False
459,1862.0,False
460,1847.0,False
461,1855.0,False
462,1859.0,False
463,1878.0,False
464,1863.0,False
465,1714.0,False
466,1932.0,False
467,1919.0,False
468,1894.0,False
469,1898.0,False
470,1919.0,False
471,1852.0,False
472,1865.0,False
473,1891.0,False
474,1716.0,False
475,1863.0,False
476,1907.0,False
477,1896.0,False
478,1750.0,False
479,1861.0,False
480,1888.0,False
481,1895.0,False
482,1894.0,False
483,1916.0,False
484,1828.0,False
485,1864.0,False
486,1858.0,False
487,1672.0,False
488,3887.0,False
489,3154.0,False
490,1883.0,False
491,1876.0,False
492,1856.0,False
493,1855.0,False
494,1822.0,False
495,1899.0,False
496,1919.0,False
497,1919.0,False
498,1948.0,False
499,1914.0,False
500,1893.0,False
501,1695.0,False
502,1853.0,False
503,1865.0,False
504,1762.0,False
505,1843.0,False
506,1842.0,False
507,1851.0,False
508,1859.0,False
509,1904.0,False
510,1907.0,False
511,1914.0,False
512,1877.0,False
513,1885.0,False
514,1793.0,False
515,1872.0,False
516,1899.0,False
517,1885.0,False
518,1865.0,False
519,1860.0,False
520,1942.0,False
521,1848.0,False
522,1645.0,False
523,1865.0,False
524,3933.0,False
525,3003.0,False
526,3039.0,False
527,3185.0,False
528,3103.0,False
529,1597.0,False
530,1855.0,False
531,1855.0,False
532,1855.0,False
533,1938.0,False
534,1834.0,False
535,1930.0,False
536,1850.0,False
537,1792.0,False
538,1925.0,False
539,1942.0,False
540,1909.0,False
541,1886.0,False
542,1696.0,False
543,1905.0,False
544,1866.0,False
545,1069.0,False
546,1900.0,False
547,1864.0,False
548,1882.0,False
549,1871.0,False
550,1892.0,False
551,1904.0,False
552,1816.0,False
553,1826.0,False
554,1919.0,False
555,1924.0,False
556,1928.0,False
557,1912.0,False
558,1929.0,False
559,1923.0,False
560,1929.0,False
561,1808.0,False
562,1720.0,False
563,1836.0,False
564,1835.0,False
565,1924.0,False
566,1689.0,False
567,1847.0,False
568,1861.0,False
569,1831.0,False
570,1829.0,False
571,1928.0,False
572,1850.0,False
573,1812.0,False
574,1898.0,False
575,1706.0,False
576,1864.0,False
577,1865.0,False
578,1883.0,False
579,1909.0,False
580,1878.0,False
581,1871.0,False
582,1849.0,False
583,1847.0,False
584,1862.0,False
585,1864.0,False
586,1850.0,False
587,1874.0,False
588,1889.0,False
589,1918.0,False
590,1922.0,False
591,1847.0,False
592,1835.0,False
593,1839.0,False
594,1909.0,False
595,1793.0,False
596,1874.0,False
597,1681.0,False
598,1863.0,False
599,1844.0,False
600,1860.0,False
601,1857.0,False
602,1872.0,False
603,1815.0,False
604,1935.0,False
605,1828.0,False
606,1823.0,False
607,1916.0,False
608,1907.0,False
609,1896.0,False
610,1751.0,False
611,1856.0,False
612,1850.0,False
613,1871.0,False
614,1878.0,False
615,1891.0,False
616,1870.0,False
617,1829.0,False
618,1940.0,False
619,1826.0,False
620,1859.0,False
621,1961.0,False
622,1861.0,False
623,1682.0,False
624,1875.0,False
625,1859.0,False
626,1876.0,False
627,1834.0,False
628,1856.0,False
629,1849.0,False
630,1873.0,False
631,1858.0,False
632,1839.0,False
633,1819.0,False
634,1917.0,False
635,1925.0,False
636,1836.0,False
637,1884.0,False
638,1898.0,False
639,1875.0,False
640,1898.0,False
641,1879.0,False
642,1869.0,False
643,1843.0,False
644,1764.0,False
645,1870.0,False
646,1902.0,False
647,1894.0,False
648,1921.0,False
649,1932.0,False
650,1855.0,False
651,1917.0,False
652,1901.0,False
653,1659.0,False
654,1881.0,False
655,1854.0,False
656,1858.0,False
657,1856.0,False
658,1840.0,False
659,1847.0,False
660,1860.0,False
661,1884.0,False
662,1693.0,False
663,1875.0,False
664,1895.0,False
665,1903.0,False
666,1777.0,False
667,1875.0,False
668,1869.0,False
669,2814.0,False
670,2982.0,False
671,2929.0,False
672,3004.0,False
673,3044.0,False
674,3076.0,False
675,1801.0,False
676,1919.0,False
677,1834.0,False
678,1943.0,False
679,1842.0,False
680,1920.0,False
681,1859.0,False
682,1864.0,False
683,1864.0,False
684,1859.0,False
685,1847.0,False
686,1857.0,False
687,1884.0,False
688,1896.0,False
689,1842.0,False
690,1875.0,False
691,1841.0,False
692,1854.0,False
693,1822.0,False
694,1642.0,False
695,1829.0,False
696,1914.0,False
697,1885.0,False
698,1864.0,False
699,1881.0,False
700,1874.0,False
701,1862.0,False
702,1857.0,False
703,1725.0,False
704,1809.0,False
705,1815.0,False
706,1885.0,False
707,1814.0,False
708,1914.0,False
709,1904.0,False
710,1897.0,False
711,1908.0,False
712,1828.0,False
713,1905.0,False
714,1894.0,False
715,1869.0,False
716,1754.0,False
717,1843.0,False
718,1848.0,False
719,1826.0,False
720,1908.0,False
721,1875.0,False
722,1891.0,False
723,1890.0,False
724,1869.0,False
725,1682.0,False
726,1875.0,False
727,1889.0,False
728,1861.0,False
729,1851.0,False
730,1726.0,False
731,1823.0,False
732,1911.0,False
733,1909.0,False
734,1935.0,False
735,1883.0,False
736,1902.0,False
737,1867.0,False
738,1871.0,False
739,1860.0,False
740,1860.0,False
741,1849.0,False
742,1815.0,False
743,1894.0,False
744,1880.0,False
745,1865.0,False
746,1888.0,False
747,1921.0,False
748,1905.0,False
749,1907.0,False
750,1823.0,False
751,1673.0,False
752,1908.0,False
753,1896.0,False
754,1891.0,False
755,1874.0,False
756,1824.0,False
757,1899.0,False
758,1885.0,False
759,1887.0,False
760,1856.0,False
761,1809.0,False
762,1887.0,False
763,1871.0,False
764,1880.0,False
765,1873.0,False
766,1888.0,False
767,1861.0,False
768,1828.0,False
769,1841.0,False
770,1842.0,False
771,1732.0,False
772,1846.0,False
773,1841.0,False
774,1848.0,False
775,1850.0,False
776,1829.0,False
777,1750.0,False
778,1859.0,False
779,1866.0,False
780,1847.0,False
781,1878.0,False
782,1868.0,False
783,1839.0,False
784,1850.0,False
785,1938.0,False
786,1749.0,False
787,1843.0,False
788,1856.0,False
789,1870.0,False
790,1828.0,False
791,1921.0,False
792,1841.0,False
793,1891.0,False
794,1887.0,False
795,1902.0,False
796,1879.0,False
797,1840.0,False
798,1863.0,False
799,1900.0,False
800,1871.0,False
801,1867.0,False
802,1829.0,False
803,1739.0,False
804,1828.0,False
805,1821.0,False
806,1925.0,False
807,1836.0,False
808,1859.0,False
809,1849.0,False
810,1937.0,False
811,1893.0,False
812,1914.0,False
813,1869.0,False
814,1901.0,False
815,1914.0,False
816,1925.0,False
817,1911.0,False
818,1854.0,False
819,1832.0,False
820,1785.0,False
821,1888.0,False
822,1881.0,False
823,1870.0,False
824,1861.0,False
825,1871.0,False
826,1889.0,False
827,1877.0,False
828,1848.0,False
829,1676.0,False
830,1847.0,False
831,1854.0,False
832,3954.0,False
833,2819.0,False
834,3189.0,False
835,2673.0,False
836,2953.0,False
837,2842.0,False
838,2715.0,False
839,1891.0,False
840,1937.0,False
841,1925.0,False
842,1843.0,False
843,1923.0,False
844,1919.0,False
845,1922.0,False
846,1859.0,False
847,1860.0,False
848,1863.0,False
849,1826.0,False
850,1863.0,False
851,1847.0,False
852,1867.0,False
853,1881.0,False
854,1937.0,False
855,1930.0,False
856,1916.0,False
857,1826.0,False
858,1867.0,False
859,1878.0,False
860,1898.0,False
861,1923.0,False
862,1802.0,False
863,1918.0,False
864,1744.0,False
865,1850.0,False
866,1853.0,False
867,1843.0,False
868,1849.0,False
869,1843.0,False
870,1649.0,False
871,1816.0,False
872,1821.0,False
873,1906.0,False
874,1931.0,False
875,1830.0,False
876,1923.0,False
877,1842.0,False
878,1919.0,False
879,1918.0,False
880,1919.0,False
881,1831.0,False
882,1855.0,False
883,1856.0,False
884,1864.0,False
885,1862.0,False
886,1935.0,False
887,1840.0,False
888,1938.0,False
889,1825.0,False
890,1865.0,False
891,1858.0,False
892,1877.0,False
893,1646.0,False
894,1860.0,False
895,1861.0,False
896,1871.0,False
897,1874.0,False
898,1882.0,False
899,1737.0,False
900,1838.0,False
901,1851.0,False
902,1848.0,False
903,1858.0,False
904,1841.0,False
905,1873.0,False
906,1872.0,False
907,1901.0,False
908,1913.0,False
909,1927.0,False
910,1880.0,False
911,1708.0,False
912,1838.0,False
913,1869.0,False
914,1799.0,False
915,1852.0,False
916,1846.0,False
917,1919.0,False
918,1896.0,False
919,1882.0,False
920,1887.0,False
921,1886.0,False
922,1697.0,False
923,1893.0,False
924,1884.0,False
925,1875.0,False
926,1925.0,False
927,1719.0,False
928,1827.0,False
929,1889.0,False
930,1900.0,False
931,1884.0,False
932,1886.0,False
933,1883.0,False
934,1840.0,False
935,1862.0,False
936,1868.0,False
937,1853.0,False
938,1732.0,False
939,1852.0,False
940,1855.0,False
941,1865.0,False
942,1911.0,False
943,1901.0,False
944,1896.0,False
945,1893.0,False
946,1911.0,False
947,1907.0,False
948,1896.0,False
949,1871.0,False
950,1902.0,False
951,1874.0,False
952,1835.0,False
953,1869.0,False
954,1886.0,False
955,1818.0,False
956,1882.0,False
957,1890.0,False
958,1894.0,False
959,1865.0,False
960,1860.0,False
961,1862.0,False
962,1868.0,False
963,1895.0,False
964,1888.0,False
965,1895.0,False
966,1899.0,False
967,1905.0,False
968,1910.0,False
969,1903.0,False
970,1827.0,False
971,1929.0,False
972,1859.0,False
973,3061.0,False
974,2959.0,False
975,2928.0,False
976,2883.0,False
977,3117.0,False
978,1402.0,False
979,1926.0,False
980,1866.0,False
981,1842.0,False
982,1873.0,False
983,1841.0,False
984,1850.0,False
985,1906.0,False
986,1637.0,False
987,1863.0,False
988,1892.0,False
989,1900.0,False
990,1913.0,False
991,1909.0,False
992,1634.0,False
993,3930.0,False
994,1863.0,False
995,1809.0,False
996,1921.0,False
997,1835.0,False
998,1847.0,False
999,1842.0,False
1000,1866.0,False
